# Вариант 4. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.009400,0.29531,10.684,2.007,0.151,0,-540,0
0.009420,0.29594,10.647,2.088,0.198,0,-540,0
0.009440,0.29657,10.579,1.964,0.158,0,-540,0
0.009460,0.29719,10.419,2.045,0.180,0,-540,0
0.009480,0.29782,10.441,2.048,0.164,0,-540,0
0.009500,0.29845,10.354,2.001,0.152,0,-540,0
0.009520,0.29908,10.279,1.983,0.202,0,-540,0
0.009540,0.29971,10.194,1.981,0.086,0,-540,0
0.009560,0.30034,10.087,2.018,0.107,0,-540,0
0.009580,0.30096,10.054,1.941,0.157,0,-540,0
0.009600,0.30159,10.046,2.046,0.080,0,-540,0
0.009620,0.30222,9.965,2.060,0.168,0,-540,0
0.009640,0.30285,9.987,1.975,0.247,0,-540,0
0.009660,0.30348,9.899,1.971,0.156,0,-540,0
0.009680,0.30411,9.859,2.021,0.097,0,-540,0
0.009700,0.30473,9.775,1.976,0.132,0,-540,0
0.009720,0.30536,9.758,2.059,0.107,0,-540,0
0.009740,0.30599,9.572,1.920,0.124,0,-540,0
0.009760,0.30662,9.546,2.062,0.173,0,-540,0
0.009780,0.30725,9.486,2.117,0.138,0,-540,0
0.009800,0.30788,9.388,1.986,0.118,0,-540,0
0.009820,0.30850,9.264,2.077,0.154,0,-540,0
0.009840,0.30913,9.203,1.963,0.241,0,-540,0
0.009860,0.30976,9.295,1.973,0.153,0,-540,0
0.009880,0.31039,9.130,1.984,0.109,0,-540,0
0.009900,0.31102,9.366,2.038,0.167,540,-540,0
0.009920,0.31165,9.814,2.061,0.187,540,-540,0
0.009940,0.31227,10.227,2.025,0.133,540,-540,0
0.009960,0.31290,10.738,2.000,0.099,540,-540,0
0.009980,0.31353,10.681,1.981,0.144,0,-540,0
0.010000,0.31416,10.613,1.944,0.104,0,-540,0
0.010020,0.31479,10.622,2.061,0.001,0,-540,0
0.010040,0.31542,10.502,2.019,0.139,0,-540,0
0.010060,0.31604,10.437,2.128,0.141,0,-540,0
0.010080,0.31667,10.355,1.972,0.095,0,-540,0
0.010100,0.31730,10.169,1.964,0.062,0,-540,0
0.010120,0.31793,10.239,2.007,0.203,0,-540,0
0.010140,0.31856,10.162,1.969,0.078,0,-540,0
0.010160,0.31919,10.127,1.905,0.192,0,-540,0
0.010180,0.31981,10.047,1.957,0.049,0,-540,0
0.010200,0.32044,9.955,1.968,0.108,0,-540,0
0.010220,0.32107,9.878,2.033,0.137,0,-540,0
0.010240,0.32170,9.755,1.991,0.147,0,-540,0
0.010260,0.32233,9.749,2.075,0.102,0,-540,0
0.010280,0.32296,9.673,2.092,0.127,0,-540,0
0.010300,0.32358,9.607,2.000,0.182,0,-540,0
0.010320,0.32421,9.644,1.981,0.089,0,-540,0
0.010340,0.32484,9.582,1.995,0.146,0,-540,0
0.010360,0.32547,9.427,1.941,0.121,0,-540,0
0.010380,0.32610,9.409,2.018,0.082,0,-540,0
0.010400,0.32673,9.306,1.954,0.109,0,-540,0
0.010420,0.32735,9.254,2.080,0.127,0,-540,0
0.010440,0.32798,9.180,1.973,0.242,0,-540,0
0.010460,0.32861,9.585,1.942,0.154,540,-540,0
0.010480,0.32924,10.035,2.029,0.056,540,-540,0
0.010500,0.32987,10.427,1.979,0.059,540,-540,0
0.010520,0.33050,10.839,2.027,0.094,540,-540,0
0.010540,0.33112,11.032,2.005,0.122,0,-540,0
0.010560,0.33175,10.959,1.989,0.178,0,-540,0
0.010580,0.33238,10.837,2.008,0.100,0,-540,0
0.010600,0.33301,10.781,1.979,0.090,0,-540,0
0.010620,0.33364,10.762,2.077,0.066,0,-540,0
0.010640,0.33427,10.655,1.981,0.042,0,-540,0
0.010660,0.33489,10.652,2.001,0.056,0,-540,0
0.010680,0.33552,10.535,2.036,0.080,0,-540,0
0.010700,0.33615,10.445,2.012,0.205,0,-540,0
0.010720,0.33678,10.382,1.908,0.105,0,-540,0
0.010740,0.33741,10.271,2.039,0.132,0,-540,0
0.010760,0.33804,10.226,1.937,0.082,0,-540,0
0.010780,0.33866,10.208,2.001,0.100,0,-540,0
0.010800,0.33929,9.992,1.952,0.134,0,-540,0
0.010820,0.33992,10.001,1.971,0.056,0,-540,0
0.010840,0.34055,10.010,2.006,0.111,0,-540,0
0.010860,0.34118,10.018,2.091,0.055,0,-540,0
0.010880,0.34181,9.728,2.078,0.204,0,-540,0
0.010900,0.34243,9.769,2.016,0.149,0,-540,0
0.010920,0.34306,9.660,2.006,0.066,0,-540,0
0.010940,0.34369,9.491,1.957,0.047,0,-540,0
0.010960,0.34432,9.639,2.036,0.154,0,-540,0
0.010980,0.34495,9.541,1.966,0.162,0,-540,0
0.011000,0.34558,9.495,1.957,0.113,0,-540,0
0.011020,0.34620,9.471,1.920,0.189,0,-540,0
0.011040,0.34683,9.331,2.049,0.044,0,-540,0
0.011060,0.34746,9.276,1.982,0.021,0,-540,0
0.011080,0.34809,9.445,2.052,0.164,540,-540,0
0.011100,0.34872,9.704,1.966,0.123,540,-540,0
0.011120,0.34935,10.121,1.952,0.164,540,-540,0
0.011140,0.34997,10.492,1.966,0.081,540,-540,0
0.011160,0.35060,10.871,1.967,0.163,540,-540,0
0.011180,0.35123,10.815,2.001,-0.050,0,-540,0
0.011200,0.35186,10.726,2.076,0.159,0,-540,0
0.011220,0.35249,10.644,2.118,0.089,0,-540,0
0.011240,0.35312,10.459,2.000,0.115,0,-540,0
0.011260,0.35374,10.506,2.086,0.115,0,-540,0
0.011280,0.35437,10.391,2.034,0.007,0,-540,0
0.011300,0.35500,10.388,2.018,0.122,0,-540,0
0.011320,0.35563,10.258,1.905,0.009,0,-540,0
0.011340,0.35626,10.182,2.011,0.045,0,-540,0
0.011360,0.35688,10.144,2.090,0.102,0,-540,0
0.011380,0.35751,10.051,1.985,0.166,0,-540,0
0.011400,0.35814,10.083,1.978,0.101,0,-540,0
0.011420,0.35877,9.980,1.968,0.063,0,-540,0
0.011440,0.35940,9.886,1.954,0.118,0,-540,0
0.011460,0.36003,9.821,1.932,0.186,0,-540,0
0.011480,0.36065,9.787,2.025,0.115,0,-540,0
0.011500,0.36128,9.693,2.038,0.070,0,-540,0
0.011520,0.36191,9.518,1.979,0.033,0,-540,0
0.011540,0.36254,9.583,1.970,0.033,0,-540,0
0.011560,0.36317,9.500,1.995,0.087,0,-540,0
0.011580,0.36380,9.479,2.029,0.138,0,-540,0
0.011600,0.36442,9.384,2.072,0.075,0,-540,0
0.011620,0.36505,9.398,1.979,0.217,0,-540,0
0.011640,0.36568,9.319,2.041,0.080,0,-540,0
0.011660,0.36631,9.214,1.997,0.131,0,-540,0
0.011680,0.36694,9.493,2.062,0.084,540,-540,0
0.011700,0.36757,9.900,2.105,0.117,540,-540,0
0.011720,0.36819,10.165,2.001,0.083,540,-540,0
0.011740,0.36882,10.521,1.958,0.067,540,-540,0
0.011760,0.36945,10.837,2.019,0.145,540,-540,0
0.011780,0.37008,10.819,1.987,0.151,0,-540,0
0.011800,0.37071,10.604,1.963,0.101,0,-540,0
0.011820,0.37134,10.627,1.973,0.092,0,-540,0
0.011840,0.37196,10.619,2.013,0.125,0,-540,0
0.011860,0.37259,10.468,2.009,0.102,0,-540,0
0.011880,0.37322,10.373,1.997,0.064,0,-540,0
0.011900,0.37385,10.385,2.037,0.108,0,-540,0
0.011920,0.37448,10.269,2.052,0.102,0,-540,0
0.011940,0.37511,10.273,1.955,0.076,0,-540,0
0.011960,0.37573,10.203,2.091,0.096,0,-540,0
0.011980,0.37636,10.230,1.977,0.070,0,-540,0
0.012000,0.37699,10.074,1.944,0.071,0,-540,0
0.012020,0.37762,10.032,1.953,0.111,0,-540,0
0.012040,0.37825,9.941,2.032,0.139,0,-540,0
0.012060,0.37888,9.923,1.967,0.221,0,-540,0
0.012080,0.37950,9.802,2.028,0.018,0,-540,0
0.012100,0.38013,9.759,2.094,0.126,0,-540,0
0.012120,0.38076,9.733,2.024,0.097,0,-540,0
0.012140,0.38139,9.633,1.983,0.132,0,-540,0
0.012160,0.38202,9.588,2.036,0.160,0,-540,0
0.012180,0.38265,9.493,2.102,0.117,0,-540,0
0.012200,0.38327,9.454,2.023,0.112,0,-540,0
0.012220,0.38390,9.417,2.019,0.099,0,-540,0
0.012240,0.38453,9.345,2.053,0.169,0,-540,0
0.012260,0.38516,9.297,2.044,0.055,0,-540,0
0.012280,0.38579,9.422,2.056,0.142,540,-540,0
0.012300,0.38642,9.742,1.978,0.105,540,-540,0
0.012320,0.38704,9.948,2.013,0.143,540,-540,0
0.012340,0.38767,10.374,2.022,0.091,540,-540,0
0.012360,0.38830,10.551,2.012,0.112,540,-540,0
0.012380,0.38893,10.769,2.082,0.124,540,-540,0
0.012400,0.38956,10.731,1.937,0.014,0,-540,0
0.012420,0.39019,10.718,1.951,0.108,0,-540,0
0.012440,0.39081,10.670,2.016,0.130,0,-540,0
0.012460,0.39144,10.516,2.021,0.096,0,-540,0
0.012480,0.39207,10.502,2.079,0.052,0,-540,0
0.012500,0.39270,10.386,1.983,0.113,0,-540,0
0.012520,0.39333,10.397,2.045,0.097,0,-540,0
0.012540,0.39396,10.307,2.038,0.107,0,-540,0
0.012560,0.39458,10.271,1.977,0.187,0,-540,0
0.012580,0.39521,10.258,2.037,0.115,0,-540,0
0.012600,0.39584,10.241,2.011,0.103,0,-540,0
0.012620,0.39647,10.119,1.918,0.131,0,-540,0
0.012640,0.39710,10.046,1.983,0.167,0,-540,0
0.012660,0.39773,10.009,1.986,0.143,0,-540,0
0.012680,0.39835,9.955,2.030,0.022,0,-540,0
0.012700,0.39898,9.876,1.995,0.042,0,-540,0
0.012720,0.39961,9.844,1.970,0.076,0,-540,0
0.012740,0.40024,9.787,1.942,0.136,0,-540,0
0.012760,0.40087,9.689,1.937,0.093,0,-540,0
0.012780,0.40150,9.780,1.996,0.230,0,-540,0
0.012800,0.40212,9.565,2.022,0.062,0,-540,0
0.012820,0.40275,9.600,2.027,0.090,0,-540,0
0.012840,0.40338,9.501,1.977,0.107,0,-540,0
0.012860,0.40401,9.447,2.013,0.126,0,-540,0
0.012880,0.40464,9.425,2.075,0.178,0,-540,0
0.012900,0.40527,9.442,1.969,0.077,0,-540,0
0.012920,0.40589,9.325,2.017,0.110,0,-540,0
0.012940,0.40652,9.270,1.910,0.130,0,-540,0
0.012960,0.40715,9.530,2.036,0.129,540,-540,0
0.012980,0.40778,9.794,1.977,0.086,540,-540,0
0.013000,0.40841,10.072,1.996,0.091,540,-540,0
0.013020,0.40904,10.308,1.979,0.161,540,-540,0
0.013040,0.40966,10.532,2.011,0.160,540,-540,0
0.013060,0.41029,10.839,1.917,0.123,540,-540,0
0.013080,0.41092,10.775,1.960,0.144,0,-540,0
0.013100,0.41155,10.726,2.022,0.051,0,-540,0
0.013120,0.41218,10.681,1.977,0.120,0,-540,0
0.013140,0.41281,10.599,1.987,0.120,0,-540,0
0.013160,0.41343,10.509,1.992,0.215,0,-540,0
0.013180,0.41406,10.480,1.991,0.112,0,-540,0
0.013200,0.41469,10.441,1.992,0.040,0,-540,0
0.013220,0.41532,10.416,2.063,0.102,0,-540,0
0.013240,0.41595,10.258,1.984,0.108,0,-540,0
0.013260,0.41658,10.348,1.985,0.121,0,-540,0
0.013280,0.41720,10.253,1.958,0.187,0,-540,0
0.013300,0.41783,10.246,1.978,0.127,0,-540,0
0.013320,0.41846,10.118,1.938,0.126,0,-540,0
0.013340,0.41909,10.061,2.018,0.167,0,-540,0
0.013360,0.41972,10.083,1.903,0.195,0,-540,0
0.013380,0.42035,9.989,1.996,0.133,0,-540,0
0.013400,0.42097,9.890,2.039,0.124,0,-540,0
0.013420,0.42160,9.855,1.977,0.052,0,-540,0
0.013440,0.42223,9.724,1.949,0.097,0,-540,0
0.013460,0.42286,9.846,2.048,0.139,0,-540,0
0.013480,0.42349,9.790,1.946,0.100,0,-540,0
0.013500,0.42412,9.711,1.992,0.060,0,-540,0
0.013520,0.42474,9.618,1.975,0.130,0,-540,0
0.013540,0.42537,9.633,1.978,0.141,0,-540,0
0.013560,0.42600,9.642,2.002,0.142,0,-540,0
0.013580,0.42663,9.573,1.960,0.043,0,-540,0
0.013600,0.42726,9.446,1.996,0.089,0,-540,0
0.013620,0.42788,9.476,1.917,0.116,0,-540,0
0.013640,0.42851,9.399,1.937,0.039,0,-540,0
0.013660,0.42914,9.395,1.994,0.162,0,-540,0
0.013680,0.42977,9.248,2.045,0.009,0,-540,0
0.013700,0.43040,9.212,2.016,0.089,0,-540,0
0.013720,0.43103,9.183,2.008,0.088,0,-540,0
0.013740,0.43165,9.156,1.912,0.094,0,-540,0
0.013760,0.43228,9.435,2.075,0.013,540,-540,0
0.013780,0.43291,9.665,2.046,0.155,540,-540,0
0.013800,0.43354,9.858,2.012,-0.034,540,-540,0
0.013820,0.43417,10.115,1.993,0.133,540,-540,0
0.013840,0.43480,10.355,1.956,0.170,540,-540,0
0.013860,0.43542,10.665,2.009,0.058,540,-540,0
0.013880,0.43605,10.839,2.066,0.076,540,-540,0
0.013900,0.43668,10.746,1.914,0.143,0,-540,0
0.013920,0.43731,10.861,1.868,0.122,0,-540,0
0.013940,0.43794,10.712,1.966,0.152,0,-540,0
0.013960,0.43857,10.596,1.989,0.119,0,-540,0
0.013980,0.43919,10.675,2.022,0.113,0,-540,0
0.014000,0.43982,10.540,2.010,0.127,0,-540,0
0.014020,0.44045,10.453,1.983,0.154,0,-540,0
0.014040,0.44108,10.455,2.029,0.141,0,-540,0
0.014060,0.44171,10.389,1.956,0.044,0,-540,0
0.014080,0.44234,10.494,2.057,0.130,0,-540,0
0.014100,0.44296,10.335,2.003,0.069,0,-540,0
0.014120,0.44359,10.418,2.080,0.113,0,-540,0
0.014140,0.44422,10.200,2.058,0.115,0,-540,0
0.014160,0.44485,10.118,2.054,0.069,0,-540,0
0.014180,0.44548,10.117,2.102,0.152,0,-540,0
0.014200,0.44611,10.115,2.074,0.073,0,-540,0
0.014220,0.44673,10.171,1.998,0.172,0,-540,0
0.014240,0.44736,10.045,1.926,0.140,0,-540,0
0.014260,0.44799,9.959,1.883,0.164,0,-540,0
0.014280,0.44862,9.969,2.154,0.197,0,-540,0
0.014300,0.44925,9.925,1.936,0.089,0,-540,0
0.014320,0.44988,9.918,1.977,0.126,0,-540,0
0.014340,0.45050,9.829,1.994,0.009,0,-540,0
0.014360,0.45113,9.792,1.925,0.059,0,-540,0
0.014380,0.45176,9.713,2.084,0.046,0,-540,0
0.014400,0.45239,9.746,1.988,0.066,0,-540,0
0.014420,0.45302,9.654,1.952,0.186,0,-540,0
0.014440,0.45365,9.526,2.033,0.148,0,-540,0
0.014460,0.45427,9.664,2.082,0.060,0,-540,0
0.014480,0.45490,9.621,1.837,0.109,0,-540,0
0.014500,0.45553,9.527,2.057,0.138,0,-540,0
0.014520,0.45616,9.507,2.058,0.092,0,-540,0
0.014540,0.45679,9.474,2.055,0.103,0,-540,0
0.014560,0.45742,9.479,2.008,0.067,0,-540,0
0.014580,0.45804,9.487,1.946,0.185,0,-540,0
0.014600,0.45867,9.456,2.018,0.050,0,-540,0
0.014620,0.45930,9.430,1.966,0.139,0,-540,0
0.014640,0.45993,9.357,2.017,0.140,0,-540,0
0.014660,0.46056,9.313,1.991,0.084,0,-540,0
0.014680,0.46119,9.327,1.987,0.041,0,-540,0
0.014700,0.46181,9.435,2.007,0.183,540,-540,0
0.014720,0.46244,9.623,1.944,0.092,540,-540,0
0.014740,0.46307,9.820,1.976,0.009,540,-540,0
0.014760,0.46370,10.046,1.962,0.099,540,-540,0
0.014780,0.46433,10.227,1.958,0.054,540,-540,0
0.014800,0.46496,10.415,2.042,0.143,540,-540,0
0.014820,0.46558,10.638,1.940,0.176,540,-540,0
0.014840,0.46621,10.886,2.039,0.183,540,-540,0
0.014860,0.46684,10.795,2.067,0.025,0,-540,0
0.014880,0.46747,10.902,1.941,0.111,0,-540,0
0.014900,0.46810,10.777,2.108,0.127,0,-540,0
0.014920,0.46873,10.772,2.027,0.091,0,-540,0
0.014940,0.46935,10.731,2.010,0.056,0,-540,0
0.014960,0.46998,10.778,2.048,0.111,0,-540,0
0.014980,0.47061,10.652,1.927,0.030,0,-540,0
0.015000,0.47124,10.658,1.879,0.157,0,-540,0
0.015020,0.47187,10.505,1.916,0.035,0,-540,0
0.015040,0.47250,10.603,1.990,0.088,0,-540,0
0.015060,0.47312,10.481,1.945,0.220,0,-540,0
0.015080,0.47375,10.515,2.061,0.094,0,-540,0
0.015100,0.47438,10.436,1.963,0.077,0,-540,0
0.015120,0.47501,10.301,1.980,0.061,0,-540,0
0.015140,0.47564,10.396,1.987,0.088,0,-540,0
0.015160,0.47627,10.473,2.008,0.097,0,-540,0
0.015180,0.47689,10.371,2.034,0.118,0,-540,0
0.015200,0.47752,10.335,2.007,0.071,0,-540,0
0.015220,0.47815,10.256,1.959,0.130,0,-540,0
0.015240,0.47878,10.262,1.998,0.077,0,-540,0
0.015260,0.47941,10.219,1.953,0.114,0,-540,0
0.015280,0.48004,10.206,1.964,0.095,0,-540,0
0.015300,0.48066,10.128,2.032,0.132,0,-540,0
0.015320,0.48129,10.084,1.953,0.152,0,-540,0
0.015340,0.48192,10.141,2.015,0.141,0,-540,0
0.015360,0.48255,10.085,1.955,0.121,0,-540,0
0.015380,0.48318,10.050,1.908,0.114,0,-540,0
0.015400,0.48381,9.998,1.962,0.048,0,-540,0
0.015420,0.48443,9.969,1.891,0.145,0,-540,0
0.015440,0.48506,9.941,2.019,0.031,0,-540,0
0.015460,0.48569,9.942,1.992,0.073,0,-540,0
0.015480,0.48632,9.874,2.001,0.149,0,-540,0
0.015500,0.48695,9.934,2.027,0.124,0,-540,0
0.015520,0.48758,9.780,2.023,0.074,0,-540,0
0.015540,0.48820,9.783,1.897,0.078,0,-540,0
0.015560,0.48883,9.768,1.984,0.133,0,-540,0
0.015580,0.48946,9.801,1.923,0.133,0,-540,0
0.015600,0.49009,9.720,1.993,0.067,0,-540,0
0.015620,0.49072,9.764,1.951,0.089,0,-540,0
0.015640,0.49135,9.731,1.958,0.186,0,-540,0
0.015660,0.49197,9.637,1.962,0.083,0,-540,0
0.015680,0.49260,9.641,1.978,0.067,0,-540,0
0.015700,0.49323,9.680,2.003,0.145,0,-540,0
0.015720,0.49386,9.660,1.972,0.179,0,-540,0
0.015740,0.49449,9.759,2.029,0.144,0,-540,0
0.015760,0.49512,9.553,1.923,0.143,0,-540,0
0.015780,0.49574,9.612,2.035,0.088,0,-540,0
0.015800,0.49637,9.568,1.971,0.125,0,-540,0
0.015820,0.49700,9.597,1.961,0.152,0,-540,0
0.015840,0.49763,9.456,1.940,0.123,0,-540,0
0.015860,0.49826,9.425,1.947,0.117,0,-540,0
0.015880,0.49888,9.392,1.975,0.042,0,-540,0
0.015900,0.49951,9.445,1.968,0.124,0,-540,0
0.015920,0.50014,9.378,1.949,0.099,0,-540,0
0.015940,0.50077,9.350,1.948,0.152,0,-540,0
0.015960,0.50140,9.352,1.975,0.122,0,-540,0
0.015980,0.50203,9.295,2.033,0.166,0,-540,0
0.016000,0.50265,9.266,2.067,0.151,0,-540,0
0.016020,0.50328,9.289,1.995,0.099,0,-540,0
0.016040,0.50391,9.205,2.061,0.097,0,-540,0
0.016060,0.50454,9.333,2.004,0.117,0,-540,0
0.016080,0.50517,9.278,2.023,0.099,0,-540,0
0.016100,0.50580,9.236,1.925,0.084,0,-540,0
0.016120,0.50642,9.428,1.976,0.028,540,-540,0
0.016140,0.50705,9.536,1.920,0.095,540,-540,0
0.016160,0.50768,9.802,2.014,0.111,540,-540,0
0.016180,0.50831,9.979,2.081,0.157,540,-540,0
0.016200,0.50894,10.219,2.008,0.107,540,-540,0
0.016220,0.50957,10.430,1.932,0.140,540,-540,0
0.016240,0.51019,10.683,2.029,0.042,540,-540,0
0.016260,0.51082,10.725,2.038,0.032,0,-540,0
0.016280,0.51145,10.791,1.962,0.177,0,-540,0
0.016300,0.51208,10.762,2.122,0.142,0,-540,0
0.016320,0.51271,10.575,1.979,0.133,0,-540,0
0.016340,0.51334,10.603,1.999,0.140,0,-540,0
0.016360,0.51396,10.649,1.959,0.157,0,-540,0
0.016380,0.51459,10.590,1.997,0.139,0,-540,0
0.016400,0.51522,10.605,2.000,0.172,0,-540,0
0.016420,0.51585,10.590,2.112,0.210,0,-540,0
0.016440,0.51648,10.490,2.040,0.091,0,-540,0
0.016460,0.51711,10.616,1.988,0.139,0,-540,0
0.016480,0.51773,10.570,1.988,0.085,0,-540,0
0.016500,0.51836,10.535,2.044,0.071,0,-540,0
0.016520,0.51899,10.587,2.001,0.080,0,-540,0
0.016540,0.51962,10.453,1.926,0.062,0,-540,0
0.016560,0.52025,10.504,1.974,0.095,0,-540,0
0.016580,0.52088,10.411,2.014,0.043,0,-540,0
0.016600,0.52150,10.500,1.952,0.032,0,-540,0
0.016620,0.52213,10.389,1.980,0.092,0,-540,0
0.016640,0.52276,10.336,1.973,0.057,0,-540,0
0.016660,0.52339,10.297,1.976,0.142,0,-540,0
0.016680,0.52402,10.271,1.989,0.085,0,-540,0
0.016700,0.52465,10.335,2.014,0.134,0,-540,0
0.016720,0.52527,10.379,2.038,0.057,0,-540,0
0.016740,0.52590,10.311,2.058,0.130,0,-540,0
0.016760,0.52653,10.329,1.972,0.166,0,-540,0
0.016780,0.52716,10.221,2.052,0.108,0,-540,0
0.016800,0.52779,10.277,1.954,0.112,0,-540,0
0.016820,0.52842,10.243,1.963,0.095,0,-540,0
0.016840,0.52904,10.101,1.955,0.089,0,-540,0
0.016860,0.52967,10.170,2.008,0.132,0,-540,0
0.016880,0.53030,10.120,1.939,0.132,0,-540,0
0.016900,0.53093,10.006,2.079,0.157,0,-540,0
0.016920,0.53156,10.232,2.093,0.015,0,-540,0
0.016940,0.53219,10.128,1.968,0.146,0,-540,0
0.016960,0.53281,10.191,1.980,0.145,0,-540,0
0.016980,0.53344,10.135,2.044,0.134,0,-540,0
0.017000,0.53407,9.995,2.019,0.162,0,-540,0
0.017020,0.53470,10.001,2.002,0.129,0,-540,0
0.017040,0.53533,10.049,2.121,0.146,0,-540,0
0.017060,0.53596,9.947,1.952,0.173,0,-540,0
0.017080,0.53658,10.057,2.055,0.115,0,-540,0
0.017100,0.53721,9.957,2.001,0.105,0,-540,0
0.017120,0.53784,10.088,2.125,0.143,0,-540,0
0.017140,0.53847,9.853,2.001,0.027,0,-540,0
0.017160,0.53910,9.939,1.972,0.129,0,-540,0
0.017180,0.53973,9.930,1.966,0.103,0,-540,0
0.017200,0.54035,9.887,1.909,0.168,0,-540,0
0.017220,0.54098,9.862,1.918,0.178,0,-540,0
0.017240,0.54161,9.903,1.936,0.060,0,-540,0
0.017260,0.54224,9.931,1.981,0.131,0,-540,0
0.017280,0.54287,9.837,1.924,0.144,0,-540,0
0.017300,0.54350,9.826,1.904,0.097,0,-540,0
0.017320,0.54412,9.857,1.943,0.105,0,-540,0
0.017340,0.54475,9.789,2.018,0.067,0,-540,0
0.017360,0.54538,9.893,1.995,0.080,0,-540,0
0.017380,0.54601,9.809,1.911,0.149,0,-540,0
0.017400,0.54664,9.750,1.975,0.080,0,-540,0
0.017420,0.54727,9.812,1.875,0.025,0,-540,0
0.017440,0.54789,9.692,2.067,0.157,0,-540,0
0.017460,0.54852,9.762,1.896,0.154,0,-540,0
0.017480,0.54915,9.797,1.908,0.144,0,-540,0
0.017500,0.54978,9.689,1.936,0.064,0,-540,0
0.017520,0.55041,9.803,2.045,0.137,0,-540,0
0.017540,0.55104,9.698,1.986,0.201,0,-540,0
0.017560,0.55166,9.707,1.956,0.136,0,-540,0
0.017580,0.55229,9.597,1.926,0.084,0,-540,0
0.017600,0.55292,9.655,1.966,0.200,0,-540,0
0.017620,0.55355,9.648,2.089,0.155,0,-540,0
0.017640,0.55418,9.648,2.024,0.200,0,-540,0
0.017660,0.55481,9.789,2.064,0.103,0,-540,0
0.017680,0.55543,9.548,1.996,0.088,0,-540,0
0.017700,0.55606,9.564,1.966,0.102,0,-540,0
0.017720,0.55669,9.585,1.993,0.153,0,-540,0
0.017740,0.55732,9.635,1.913,0.052,0,-540,0
0.017760,0.55795,9.552,1.925,0.111,0,-540,0
0.017780,0.55858,9.627,2.060,0.066,0,-540,0
0.017800,0.55920,9.575,2.010,0.161,0,-540,0
0.017820,0.55983,9.583,2.047,0.099,0,-540,0
0.017840,0.56046,9.633,1.938,0.140,0,-540,0
0.017860,0.56109,9.477,1.942,0.092,0,-540,0
0.017880,0.56172,9.551,2.063,0.100,0,-540,0
0.017900,0.56235,9.484,2.026,0.080,0,-540,0
0.017920,0.56297,9.532,1.924,0.134,0,-540,0
0.017940,0.56360,9.517,1.956,0.147,0,-540,0
0.017960,0.56423,9.500,1.984,0.213,0,-540,0
0.017980,0.56486,9.518,2.051,0.095,0,-540,0
0.018000,0.56549,9.511,2.012,0.204,0,-540,0
0.018020,0.56611,9.409,2.039,0.183,0,-540,0
0.018040,0.56674,9.335,2.115,0.130,0,-540,0
0.018060,0.56737,9.468,2.506,0.152,0,540,0
0.018080,0.56800,9.417,3.311,0.051,0,540,0
0.018100,0.56863,9.430,4.258,0.123,0,540,0
0.018120,0.56926,9.361,5.177,0.000,0,540,0
0.018140,0.56988,9.464,6.082,0.117,0,540,0
0.018160,0.57051,9.438,6.983,0.209,0,540,0
0.018180,0.57114,9.411,7.809,0.095,0,540,0
0.018200,0.57177,9.314,8.699,0.127,0,540,0
0.018220,0.57240,9.319,9.729,0.096,0,540,0
0.018240,0.57303,9.322,10.414,0.218,0,540,0
0.018260,0.57365,9.311,10.871,0.172,0,0,0
0.018280,0.57428,9.278,10.982,0.099,0,0,0
0.018300,0.57491,9.414,10.955,0.296,0,0,0
0.018320,0.57554,9.322,10.913,0.146,0,0,0
0.018340,0.57617,9.282,10.926,0.207,0,0,0
0.018360,0.57680,9.369,10.889,0.168,0,0,0
0.018380,0.57742,9.204,10.866,0.114,0,0,0
0.018400,0.57805,9.400,10.896,0.203,0,0,0
0.018420,0.57868,9.339,10.841,0.143,0,0,0
0.018440,0.57931,9.315,10.824,0.222,0,0,0
0.018460,0.57994,9.306,10.838,0.086,0,0,0
0.018480,0.58057,9.304,10.929,0.174,0,0,0
0.018500,0.58119,9.444,10.838,0.180,540,0,0
0.018520,0.58182,9.586,10.870,0.137,540,0,0
0.018540,0.58245,9.641,10.793,0.138,540,0,0
0.018560,0.58308,9.791,10.765,0.215,540,0,0
0.018580,0.58371,10.099,10.797,0.087,540,0,0
0.018600,0.58434,10.344,10.801,0.160,540,0,0
0.018620,0.58496,10.516,10.764,0.031,540,0,0
0.018640,0.58559,10.811,10.779,0.149,540,0,0
0.018660,0.58622,10.739,10.728,0.153,0,0,0
0.018680,0.58685,10.749,10.777,0.134,0,0,0
0.018700,0.58748,10.687,10.755,0.123,0,0,0
0.018720,0.58811,10.682,10.746,0.074,0,0,0
0.018740,0.58873,10.704,10.695,0.048,0,0,0
0.018760,0.58936,10.746,10.702,0.120,0,0,0
0.018780,0.58999,10.704,10.734,0.158,0,0,0
0.018800,0.59062,10.581,10.668,0.213,0,0,0
0.018820,0.59125,10.729,10.575,0.126,0,0,0
0.018840,0.59188,10.711,10.745,0.111,0,0,0
0.018860,0.59250,10.737,10.661,0.219,0,0,0
0.018880,0.59313,10.618,10.650,0.129,0,0,0
0.018900,0.59376,10.695,10.790,0.209,0,0,0
0.018920,0.59439,10.646,10.665,0.195,0,0,0
0.018940,0.59502,10.689,10.578,0.116,0,0,0
0.018960,0.59565,10.552,10.626,0.141,0,0,0
0.018980,0.59627,10.638,10.673,0.085,0,0,0
