# Вариант 2. Скорость 450 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.009580,0.45145,15.027,-0.013,0.126,0,0,0
0.009600,0.45239,14.819,0.046,0.109,0,0,0
0.009620,0.45333,14.824,-0.061,0.118,0,0,0
0.009640,0.45427,14.694,-0.001,0.169,0,0,0
0.009660,0.45522,14.683,0.089,0.053,0,0,0
0.009680,0.45616,14.642,0.006,0.113,0,0,0
0.009700,0.45710,14.492,0.019,0.116,0,0,0
0.009720,0.45804,14.412,0.013,0.172,0,0,0
0.009740,0.45899,14.417,0.036,0.173,0,0,0
0.009760,0.45993,14.228,-0.007,0.129,0,0,0
0.009780,0.46087,14.531,-0.053,0.175,540,0,0
0.009800,0.46181,14.756,0.067,0.173,540,0,0
0.009820,0.46276,15.010,-0.002,0.143,540,0,0
0.009840,0.46370,15.349,-0.024,0.092,540,0,0
0.009860,0.46464,15.594,0.076,0.130,540,0,0
0.009880,0.46558,15.877,-0.043,0.105,540,0,0
0.009900,0.46653,15.744,-0.037,0.144,0,0,0
0.009920,0.46747,15.665,-0.002,0.098,0,0,0
0.009940,0.46841,15.581,0.020,0.091,0,0,0
0.009960,0.46935,15.444,-0.004,0.130,0,0,0
0.009980,0.47030,15.357,0.057,0.176,0,0,0
0.010000,0.47124,15.346,-0.003,0.091,0,0,0
0.010020,0.47218,15.266,0.002,0.136,0,0,0
0.010040,0.47312,15.177,0.028,0.117,0,0,0
0.010060,0.47407,15.054,-0.003,0.098,0,0,0
0.010080,0.47501,15.029,-0.060,0.108,0,0,0
0.010100,0.47595,14.911,0.031,0.170,0,0,0
0.010120,0.47689,14.952,-0.056,0.190,0,0,0
0.010140,0.47784,14.774,0.013,0.195,0,0,0
0.010160,0.47878,14.671,-0.000,0.095,0,0,0
0.010180,0.47972,14.560,0.030,0.143,0,0,0
0.010200,0.48066,14.709,-0.042,0.124,0,0,0
0.010220,0.48161,14.528,0.001,0.057,0,0,0
0.010240,0.48255,14.397,0.002,0.176,0,0,0
0.010260,0.48349,14.400,-0.032,0.131,0,0,0
0.010280,0.48443,14.331,0.081,0.057,0,0,0
0.010300,0.48538,14.297,-0.025,0.087,0,0,0
0.010320,0.48632,14.138,0.098,0.220,0,0,0
0.010340,0.48726,14.505,-0.028,0.164,540,0,0
0.010360,0.48820,14.698,-0.029,0.083,540,0,0
0.010380,0.48915,15.012,-0.072,0.155,540,0,0
0.010400,0.49009,15.280,0.060,0.123,540,0,0
0.010420,0.49103,15.501,-0.067,0.095,540,0,0
0.010440,0.49197,15.773,-0.044,0.090,540,0,0
0.010460,0.49292,15.932,0.009,0.105,0,0,0
0.010480,0.49386,15.834,-0.008,0.138,0,0,0
0.010500,0.49480,15.789,0.038,0.070,0,0,0
0.010520,0.49574,15.742,-0.023,0.063,0,0,0
0.010540,0.49669,15.654,0.015,0.173,0,0,0
0.010560,0.49763,15.565,0.030,0.222,0,0,0
0.010580,0.49857,15.524,0.011,0.073,0,0,0
0.010600,0.49951,15.465,-0.034,0.160,0,0,0
0.010620,0.50046,15.316,0.014,0.197,0,0,0
0.010640,0.50140,15.367,0.035,0.047,0,0,0
0.010660,0.50234,15.248,-0.100,0.144,0,0,0
0.010680,0.50328,15.154,-0.051,0.170,0,0,0
0.010700,0.50423,15.159,-0.002,0.032,0,0,0
0.010720,0.50517,15.108,0.019,0.109,0,0,0
0.010740,0.50611,15.034,0.043,0.094,0,0,0
0.010760,0.50705,14.977,-0.013,0.079,0,0,0
0.010780,0.50800,14.904,-0.002,0.148,0,0,0
0.010800,0.50894,14.871,-0.026,0.067,0,0,0
0.010820,0.50988,14.786,0.002,0.207,0,0,0
0.010840,0.51082,14.874,0.071,0.011,0,0,0
0.010860,0.51177,14.743,-0.033,0.129,0,0,0
0.010880,0.51271,14.682,0.016,0.152,0,0,0
0.010900,0.51365,14.726,0.025,0.243,0,0,0
0.010920,0.51459,14.610,-0.045,0.144,0,0,0
0.010940,0.51554,14.574,0.017,0.171,0,0,0
0.010960,0.51648,14.474,0.004,0.164,0,0,0
0.010980,0.51742,14.477,0.097,0.103,0,0,0
0.011000,0.51836,14.364,-0.003,0.079,0,0,0
0.011020,0.51931,14.351,-0.027,0.219,0,0,0
0.011040,0.52025,14.297,0.054,0.119,0,0,0
0.011060,0.52119,14.213,0.026,0.075,0,0,0
0.011080,0.52213,14.222,0.029,0.110,0,0,0
0.011100,0.52308,14.220,-0.008,0.186,0,0,0
0.011120,0.52402,14.424,0.037,0.067,540,0,0
0.011140,0.52496,14.736,-0.045,0.109,540,0,0
0.011160,0.52590,14.974,0.055,0.155,540,0,0
0.011180,0.52685,15.158,-0.013,0.129,540,0,0
0.011200,0.52779,15.558,0.021,0.096,540,0,0
0.011220,0.52873,15.758,0.049,0.094,540,0,0
0.011240,0.52967,15.903,0.031,0.150,0,0,0
0.011260,0.53061,15.845,-0.028,0.151,0,0,0
0.011280,0.53156,15.879,0.044,0.190,0,0,0
0.011300,0.53250,15.802,0.002,0.066,0,0,0
0.011320,0.53344,15.765,-0.015,0.141,0,0,0
0.011340,0.53438,15.725,-0.030,0.152,0,0,0
0.011360,0.53533,15.711,-0.012,0.126,0,0,0
0.011380,0.53627,15.591,-0.013,0.174,0,0,0
0.011400,0.53721,15.536,-0.019,0.158,0,0,0
0.011420,0.53815,15.571,-0.008,0.089,0,0,0
0.011440,0.53910,15.583,0.057,0.241,0,0,0
0.011460,0.54004,15.426,0.032,0.109,0,0,0
0.011480,0.54098,15.474,0.055,0.116,0,0,0
0.011500,0.54192,15.372,0.013,0.086,0,0,0
0.011520,0.54287,15.331,0.068,0.215,0,0,0
0.011540,0.54381,15.354,0.085,0.201,0,0,0
0.011560,0.54475,15.330,-0.068,0.232,0,0,0
0.011580,0.54569,15.277,-0.066,0.128,0,0,0
0.011600,0.54664,15.263,-0.125,0.096,0,0,0
0.011620,0.54758,15.200,0.066,0.187,0,0,0
0.011640,0.54852,15.155,-0.032,0.158,0,0,0
0.011660,0.54946,15.113,0.012,0.169,0,0,0
0.011680,0.55041,15.099,0.009,0.092,0,0,0
0.011700,0.55135,15.110,0.056,0.154,0,0,0
0.011720,0.55229,15.114,-0.075,0.136,0,0,0
0.011740,0.55323,15.010,0.024,0.149,0,0,0
0.011760,0.55418,15.080,0.010,0.190,0,0,0
0.011780,0.55512,14.943,0.005,0.199,0,0,0
0.011800,0.55606,14.930,0.030,0.100,0,0,0
0.011820,0.55700,14.967,0.100,0.113,0,0,0
0.011840,0.55795,14.952,-0.085,0.119,0,0,0
0.011860,0.55889,14.847,-0.036,0.177,0,0,0
0.011880,0.55983,14.770,-0.048,0.168,0,0,0
0.011900,0.56077,14.702,-0.002,0.187,0,0,0
0.011920,0.56172,14.862,0.029,0.248,0,0,0
0.011940,0.56266,14.723,0.058,0.097,0,0,0
0.011960,0.56360,14.676,-0.015,0.116,0,0,0
0.011980,0.56454,14.724,-0.096,0.152,0,0,0
0.012000,0.56549,14.638,0.006,0.072,0,0,0
0.012020,0.56643,14.674,-0.023,0.161,0,0,0
0.012040,0.56737,14.577,0.540,0.079,0,540,0
0.012060,0.56831,14.567,1.828,0.082,0,540,0
0.012080,0.56926,14.623,2.902,0.122,0,540,0
0.012100,0.57020,14.543,4.262,0.158,0,540,0
0.012120,0.57114,14.615,5.319,0.126,0,540,0
0.012140,0.57208,14.570,6.515,0.069,0,540,0
0.012160,0.57303,14.432,7.760,0.193,0,540,0
0.012180,0.57397,14.485,8.910,0.116,0,540,0
0.012200,0.57491,14.397,10.176,0.170,0,540,0
0.012220,0.57585,14.377,11.299,0.136,0,540,0
0.012240,0.57680,14.444,12.505,0.210,0,540,0
0.012260,0.57774,14.252,13.673,0.212,0,540,0
0.012280,0.57868,14.396,14.785,0.132,0,540,0
0.012300,0.57962,14.276,16.101,0.119,0,540,0
0.012320,0.58057,14.341,15.957,0.157,0,0,0
0.012340,0.58151,14.288,16.020,0.207,0,0,0
0.012360,0.58245,14.207,15.975,0.214,0,0,0
0.012380,0.58339,14.123,15.903,0.191,0,0,0
0.012400,0.58434,14.232,15.860,0.187,0,0,0
0.012420,0.58528,14.389,15.922,0.218,540,0,0
0.012440,0.58622,14.563,15.850,0.214,540,0,0
0.012460,0.58716,14.918,15.907,0.144,540,0,0
0.012480,0.58811,15.149,15.878,0.143,540,0,0
0.012500,0.58905,15.403,15.930,0.219,540,0,0
0.012520,0.58999,15.784,15.812,0.147,540,0,0
0.012540,0.59093,15.747,15.794,0.145,0,0,0
0.012560,0.59188,15.752,15.790,0.143,0,0,0
0.012580,0.59282,15.755,15.724,0.185,0,0,0
0.012600,0.59376,15.707,15.710,0.218,0,0,0
0.012620,0.59470,15.651,15.753,0.167,0,0,0
0.012640,0.59565,15.711,15.619,0.171,0,0,0
0.012660,0.59659,15.594,15.629,0.127,0,0,0
0.012680,0.59753,15.554,15.724,0.146,0,0,0
0.012700,0.59847,15.651,15.632,0.188,0,0,0
0.012720,0.59942,15.601,15.598,0.198,0,0,0
0.012740,0.60036,15.620,15.493,0.146,0,0,0
0.012760,0.60130,15.469,15.511,0.153,0,0,0
0.012780,0.60224,15.506,15.508,0.208,0,0,0
0.012800,0.60319,15.481,15.568,0.272,0,0,0
0.012820,0.60413,15.494,15.386,0.105,0,0,-540
0.012840,0.60507,15.500,15.438,0.056,0,0,0
0.012860,0.60601,15.377,15.383,0.241,0,0,0
0.012880,0.60696,15.413,15.367,0.167,0,0,0
0.012900,0.60790,15.348,15.384,0.097,0,0,0
0.012920,0.60884,15.386,15.352,0.148,0,0,0
0.012940,0.60978,15.421,15.302,0.145,0,0,0
0.012960,0.61073,15.362,15.359,0.056,0,0,0
0.012980,0.61167,15.463,15.303,0.130,0,0,0
0.013000,0.61261,15.389,15.302,0.101,0,0,0
0.013020,0.61355,15.316,15.173,0.006,0,0,0
0.013040,0.61450,15.230,15.235,0.063,0,0,0
0.013060,0.61544,15.186,15.143,0.067,0,0,0
0.013080,0.61638,15.231,15.146,0.044,0,0,0
0.013100,0.61732,15.232,15.167,0.132,0,0,0
0.013120,0.61827,15.354,15.126,0.033,0,0,0
0.013140,0.61921,15.292,14.986,0.164,0,0,0
0.013160,0.62015,15.212,15.087,0.144,0,0,0
0.013180,0.62109,15.276,15.030,0.118,0,0,0
0.013200,0.62204,15.211,14.900,0.098,0,0,0
0.013220,0.62298,15.182,14.959,0.090,0,0,0
0.013240,0.62392,15.149,14.969,0.220,0,0,0
0.013260,0.62486,15.137,14.922,0.176,0,0,0
0.013280,0.62581,15.179,14.861,0.048,0,0,0
0.013300,0.62675,15.145,14.888,0.155,0,0,0
0.013320,0.62769,15.097,14.936,0.120,0,0,0
0.013340,0.62863,15.127,14.840,0.120,0,0,0
0.013360,0.62958,15.045,14.802,0.102,0,0,0
0.013380,0.63052,15.076,14.847,0.183,0,0,0
0.013400,0.63146,15.059,14.740,0.225,0,0,0
0.013420,0.63240,15.128,14.863,0.151,0,0,0
0.013440,0.63335,14.982,14.712,0.074,0,0,0
0.013460,0.63429,15.111,14.603,0.097,0,0,0
0.013480,0.63523,14.993,14.594,0.153,0,0,0
0.013500,0.63617,14.981,14.584,0.039,0,0,0
0.013520,0.63711,14.986,14.610,0.065,0,0,0
0.013540,0.63806,15.015,14.513,0.193,0,0,0
0.013560,0.63900,14.985,14.501,0.198,0,0,0
0.013580,0.63994,15.004,14.446,0.090,0,0,0
0.013600,0.64088,15.029,14.465,0.111,0,0,0
0.013620,0.64183,14.939,14.446,0.056,0,0,0
0.013640,0.64277,14.939,14.452,0.099,0,0,0
0.013660,0.64371,15.009,14.422,0.175,0,0,0
0.013680,0.64465,14.891,14.439,0.092,0,0,0
0.013700,0.64560,14.956,14.372,0.159,0,0,0
0.013720,0.64654,14.831,14.289,0.237,0,0,0
0.013740,0.64748,14.903,14.330,0.127,0,0,0
0.013760,0.64842,14.840,14.328,0.199,0,0,0
0.013780,0.64937,14.930,14.210,0.135,0,0,0
0.013800,0.65031,14.950,14.182,0.210,0,0,0
0.013820,0.65125,14.830,14.229,0.234,0,0,0
0.013840,0.65219,14.907,15.359,0.137,0,540,0
0.013860,0.65314,14.905,15.975,0.103,0,0,0
0.013880,0.65408,14.897,15.879,0.045,0,0,0
0.013900,0.65502,14.661,15.864,0.191,-540,0,0
0.013920,0.65596,14.166,15.745,0.141,-540,0,0
0.013940,0.65691,13.992,15.820,0.058,-540,0,0
0.013960,0.65785,13.749,15.768,0.197,-540,0,0
0.013980,0.65879,13.412,15.797,0.154,-540,0,0
0.014000,0.65973,13.205,15.700,0.114,-540,0,0
0.014020,0.66068,12.938,15.722,0.039,-540,0,0
0.014040,0.66162,12.648,15.615,0.156,-540,0,0
0.014060,0.66256,12.411,15.542,0.201,-540,0,0
0.014080,0.66350,12.142,15.484,0.067,-540,0,0
0.014100,0.66445,11.835,15.579,0.053,-540,0,0
0.014120,0.66539,11.691,15.507,0.138,-540,0,0
0.014140,0.66633,11.438,15.524,0.146,-540,0,0
0.014160,0.66727,11.186,15.435,0.165,-540,0,0
0.014180,0.66822,10.902,15.517,0.199,-540,0,0
0.014200,0.66916,10.662,15.273,0.081,-540,0,0
0.014220,0.67010,10.573,15.319,0.177,-540,0,0
0.014240,0.67104,10.267,15.293,0.175,-540,0,0
0.014260,0.67199,10.104,15.246,0.133,-540,0,0
0.014280,0.67293,9.885,15.249,0.108,-540,0,0
0.014300,0.67387,9.609,15.185,0.178,-540,0,0
0.014320,0.67481,9.438,15.177,0.202,-540,0,0
0.014340,0.67576,9.279,15.166,0.189,-540,0,0
0.014360,0.67670,9.111,15.132,0.145,-540,0,0
0.014380,0.67764,8.798,15.053,0.170,-540,0,0
0.014400,0.67858,8.667,14.970,0.189,-540,0,0
0.014420,0.67953,8.449,14.975,0.150,-540,0,0
0.014440,0.68047,8.363,14.811,0.286,-540,0,0
0.014460,0.68141,8.127,14.919,0.182,-540,0,0
0.014480,0.68235,7.892,14.847,0.143,-540,0,0
0.014500,0.68330,7.709,14.819,0.192,-540,0,0
0.014520,0.68424,7.590,14.665,0.115,-540,0,0
0.014540,0.68518,7.518,14.688,0.216,-540,0,0
0.014560,0.68612,7.320,14.708,0.190,-540,0,0
0.014580,0.68707,7.110,14.619,0.163,-540,0,0
0.014600,0.68801,6.974,14.605,0.088,-540,0,0
0.014620,0.68895,6.718,14.633,0.117,-540,0,0
0.014640,0.68989,6.556,14.460,0.192,-540,0,0
0.014660,0.69084,6.487,14.458,0.134,-540,0,0
0.014680,0.69178,6.305,14.393,0.239,-540,0,0
0.014700,0.69272,6.110,14.369,0.165,-540,0,0
0.014720,0.69366,6.023,14.396,0.182,-540,0,0
0.014740,0.69461,5.856,14.231,0.237,-540,0,0
0.014760,0.69555,5.618,14.295,0.219,-540,0,0
0.014780,0.69649,5.462,14.193,0.116,-540,0,0
0.014800,0.69743,5.384,14.119,0.206,-540,0,0
0.014820,0.69838,5.254,14.705,0.175,-540,540,0
0.014840,0.69932,5.075,15.821,0.179,-540,540,0
0.014860,0.70026,4.994,15.807,0.213,-540,0,0
0.014880,0.70120,4.779,15.694,0.215,-540,0,0
0.014900,0.70215,4.690,15.605,0.175,-540,0,0
0.014920,0.70309,4.489,15.688,0.206,-540,0,0
0.014940,0.70403,4.345,15.538,0.175,-540,0,0
0.014960,0.70497,4.315,15.464,0.149,-540,0,0
0.014980,0.70592,4.076,15.548,0.220,-540,0,0
0.015000,0.70686,4.075,15.374,0.231,-540,0,0
0.015020,0.70780,3.895,15.303,0.245,-540,0,0
0.015040,0.70874,3.802,15.215,0.247,-540,0,0
0.015060,0.70969,3.640,15.213,0.191,-540,0,0
0.015080,0.71063,3.530,15.223,0.243,-540,0,0
0.015100,0.71157,3.366,15.143,0.222,-540,0,0
0.015120,0.71251,3.316,15.102,0.172,-540,0,0
0.015140,0.71346,3.154,15.205,0.305,-540,0,0
0.015160,0.71440,3.084,14.963,0.192,-540,0,0
0.015180,0.71534,2.810,14.954,0.276,-540,0,0
0.015200,0.71628,2.770,14.853,0.313,-540,0,0
0.015220,0.71723,2.705,14.784,0.270,-540,0,0
0.015240,0.71817,2.554,14.747,0.143,-540,0,0
0.015260,0.71911,2.465,14.751,0.235,-540,0,0
0.015280,0.72005,2.371,14.591,0.187,-540,0,0
0.015300,0.72100,2.253,14.536,0.247,-540,0,0
0.015320,0.72194,2.095,14.547,0.140,-540,0,0
0.015340,0.72288,2.100,14.476,0.154,-540,0,0
0.015360,0.72382,1.901,14.337,0.087,-540,0,0
0.015380,0.72477,1.836,14.360,0.086,-540,0,0
0.015400,0.72571,1.631,14.267,0.154,-540,0,0
0.015420,0.72665,1.638,14.175,0.103,-540,0,0
0.015440,0.72759,1.591,14.209,0.165,-540,0,0
0.015460,0.72854,1.462,15.264,0.064,-540,540,0
0.015480,0.72948,1.349,16.321,0.077,-540,540,0
0.015500,0.73042,1.216,16.249,0.085,-540,0,0
0.015520,0.73136,1.044,16.140,0.111,-540,0,0
0.015540,0.73231,0.944,16.087,0.105,-540,0,0
0.015560,0.73325,0.875,16.094,0.075,-540,0,0
0.015580,0.73419,0.839,15.960,0.023,-540,0,0
0.015600,0.73513,0.778,15.879,0.115,-540,0,0
0.015620,0.73608,0.667,15.792,0.073,-540,0,0
0.015640,0.73702,0.520,15.623,0.075,-540,0,0
0.015660,0.73796,0.458,15.692,0.139,-540,0,0
0.015680,0.73890,0.384,15.613,0.095,-540,0,0
0.015700,0.73985,0.255,15.486,0.105,-540,0,0
0.015720,0.74079,0.255,15.402,0.099,0,0,0
0.015740,0.74173,0.257,15.286,0.212,-540,0,0
0.015760,0.74267,0.217,15.253,0.005,0,0,0
0.015780,0.74361,0.256,15.186,0.203,0,0,0
0.015800,0.74456,0.189,15.175,0.057,0,0,0
0.015820,0.74550,0.184,15.051,0.138,0,0,0
0.015840,0.74644,0.165,14.988,0.181,0,0,0
0.015860,0.74738,0.249,14.856,0.082,0,0,0
0.015880,0.74833,0.203,14.822,0.080,0,0,0
0.015900,0.74927,0.221,14.717,0.125,0,0,0
0.015920,0.75021,0.232,14.678,0.081,0,0,0
0.015940,0.75115,0.149,14.583,0.046,0,0,0
0.015960,0.75210,0.003,14.417,0.104,0,0,0
0.015980,0.75304,0.140,14.456,0.103,0,0,0
0.016000,0.75398,0.120,14.260,0.167,0,0,0
0.016020,0.75492,0.194,14.288,0.060,0,0,0
0.016040,0.75587,0.109,14.135,0.126,0,0,0
0.016060,0.75681,0.193,14.528,0.070,0,540,0
0.016080,0.75775,0.168,15.620,0.055,0,540,0
0.016100,0.75869,0.076,15.980,0.108,0,0,0
0.016120,0.75964,0.103,15.978,0.115,0,0,0
0.016140,0.76058,0.170,15.914,0.041,0,0,0
0.016160,0.76152,0.138,15.720,0.189,0,0,0
0.016180,0.76246,0.152,15.718,0.102,0,0,0
0.016200,0.76341,0.085,15.591,0.005,0,0,0
0.016220,0.76435,0.164,15.610,0.169,0,0,0
0.016240,0.76529,0.101,15.461,0.194,0,0,0
0.016260,0.76623,0.093,15.367,0.106,0,0,0
0.016280,0.76718,0.107,15.234,0.164,0,0,0
0.016300,0.76812,0.182,15.202,0.036,0,0,0
0.016320,0.76906,0.152,15.063,0.141,0,0,0
0.016340,0.77000,0.158,14.928,0.141,0,0,0
0.016360,0.77095,0.201,14.943,0.153,0,0,0
0.016380,0.77189,0.175,14.709,0.090,0,0,0
0.016400,0.77283,0.150,14.707,0.122,0,0,0
0.016420,0.77377,0.202,14.567,0.138,0,0,0
0.016440,0.77472,0.155,14.515,0.216,0,0,0
0.016460,0.77566,0.187,14.343,0.151,0,0,0
0.016480,0.77660,0.114,14.339,0.173,0,0,0
0.016500,0.77754,0.190,15.218,0.143,0,540,0
0.016520,0.77849,0.094,16.145,0.154,0,540,0
0.016540,0.77943,0.282,15.990,0.174,0,0,0
0.016560,0.78037,0.109,15.874,0.097,0,0,0
0.016580,0.78131,0.092,15.816,0.243,0,0,0
0.016600,0.78226,0.175,15.629,0.160,0,0,0
0.016620,0.78320,0.116,15.694,0.144,0,0,0
0.016640,0.78414,0.139,15.383,0.125,0,0,0
0.016660,0.78508,0.093,15.378,0.157,0,0,0
0.016680,0.78603,0.151,15.224,0.137,0,0,0
0.016700,0.78697,0.096,15.110,0.175,0,0,0
0.016720,0.78791,0.174,14.993,0.194,0,0,0
0.016740,0.78885,0.078,14.982,0.139,0,0,0
0.016760,0.78980,0.095,14.689,0.204,0,0,0
0.016780,0.79074,0.213,14.720,0.155,0,0,0
0.016800,0.79168,0.121,14.517,0.261,0,0,0
0.016820,0.79262,0.043,14.413,0.122,0,0,0
0.016840,0.79357,0.216,14.402,0.147,0,0,0
0.016860,0.79451,0.209,14.223,0.149,0,0,0
0.016880,0.79545,0.224,14.105,0.123,0,0,0
0.016900,0.79639,0.191,14.980,0.068,0,540,0
0.016920,0.79734,0.240,15.815,0.157,0,540,0
0.016940,0.79828,0.190,15.690,0.195,0,0,0
0.016960,0.79922,0.122,15.570,0.210,0,0,0
0.016980,0.80016,0.223,15.424,0.228,0,0,0
0.017000,0.80111,0.152,15.344,0.243,0,0,0
0.017020,0.80205,0.171,15.286,0.159,0,0,0
0.017040,0.80299,0.118,15.119,-0.040,0,0,0
0.017060,0.80393,0.115,14.988,-0.009,0,0,0
0.017080,0.80488,0.121,14.817,-0.003,0,0,0
0.017100,0.80582,0.210,14.680,0.077,0,0,0
0.017120,0.80676,0.217,14.620,-0.011,0,0,0
0.017140,0.80770,0.163,14.439,-0.026,0,0,0
0.017160,0.80865,0.153,14.349,-0.007,0,0,0
0.017180,0.80959,0.170,14.151,-0.011,0,0,0
0.017200,0.81053,0.083,14.089,0.042,0,0,0
0.017220,0.81147,0.071,14.937,-0.054,0,540,0
0.017240,0.81242,0.148,15.717,-0.052,0,540,0
0.017260,0.81336,0.179,16.082,0.061,0,0,0
0.017280,0.81430,0.160,15.853,-0.027,0,0,0
0.017300,0.81524,0.138,15.741,-0.106,0,0,0
0.017320,0.81619,0.160,15.591,-0.032,0,0,0
0.017340,0.81713,0.134,15.533,0.005,0,0,0
0.017360,0.81807,0.163,15.389,-0.037,0,0,0
0.017380,0.81901,0.154,15.184,0.019,0,0,0
0.017400,0.81996,0.105,14.995,0.013,0,0,0
0.017420,0.82090,0.162,14.854,0.044,0,0,0
0.017440,0.82184,0.209,14.765,0.033,0,0,0
0.017460,0.82278,0.149,14.781,-0.028,0,0,0
0.017480,0.82373,0.114,14.454,-0.024,0,0,0
0.017500,0.82467,0.189,14.399,0.054,0,0,0
0.017520,0.82561,0.139,14.213,0.031,0,0,0
0.017540,0.82655,0.186,14.499,0.047,0,540,0
0.017560,0.82750,0.165,15.244,0.020,0,540,0
0.017580,0.82844,0.158,16.059,0.045,0,540,0
0.017600,0.82938,0.173,15.857,0.040,0,0,0
0.017620,0.83032,0.099,15.704,-0.003,0,0,0
0.017640,0.83127,0.271,15.570,0.020,0,0,0
0.017660,0.83221,0.176,15.470,-0.032,0,0,0
0.017680,0.83315,0.157,15.301,0.025,0,0,0
0.017700,0.83409,0.173,15.221,0.038,0,0,0
0.017720,0.83504,0.235,14.935,-0.135,0,0,0
0.017740,0.83598,0.172,14.843,0.056,0,0,0
0.017760,0.83692,0.067,14.614,-0.089,0,0,0
0.017780,0.83786,0.108,14.537,0.010,0,0,0
0.017800,0.83881,0.227,14.357,-0.033,0,0,0
0.017820,0.83975,0.148,14.266,0.068,0,0,0
0.017840,0.84069,0.193,14.467,-0.009,0,540,0
0.017860,0.84163,0.108,15.143,-0.011,0,540,0
0.017880,0.84258,0.139,15.861,-0.037,0,540,0
0.017900,0.84352,0.108,15.633,0.052,0,0,0
0.017920,0.84446,0.173,15.648,0.072,0,0,0
0.017940,0.84540,0.059,15.330,0.044,0,0,0
0.017960,0.84635,0.169,15.283,-0.008,0,0,0
0.017980,0.84729,0.041,15.105,-0.030,0,0,0
0.018000,0.84823,0.244,14.909,-0.085,0,0,0
0.018020,0.84917,0.132,14.810,0.028,0,0,0
0.018040,0.85011,0.101,14.614,0.023,0,0,0
0.018060,0.85106,0.200,14.427,0.026,0,0,0
0.018080,0.85200,0.082,14.443,0.061,0,0,0
0.018100,0.85294,0.199,14.201,0.075,0,0,0
0.018120,0.85388,0.160,14.342,0.013,0,540,0
0.018140,0.85483,0.097,15.072,0.075,0,540,0
0.018160,0.85577,0.158,15.703,0.042,0,540,0
0.018180,0.85671,0.118,15.997,-0.011,0,0,0
0.018200,0.85765,0.114,15.748,0.035,0,0,0
0.018220,0.85860,0.089,15.543,-0.016,0,0,0
0.018240,0.85954,0.223,15.369,0.001,0,0,0
0.018260,0.86048,0.182,15.292,-0.008,0,0,0
0.018280,0.86142,0.179,15.141,0.026,0,0,0
0.018300,0.86237,0.103,15.074,-0.011,0,0,0
0.018320,0.86331,0.052,14.803,-0.040,0,0,0
0.018340,0.86425,0.232,14.632,0.055,0,0,0
0.018360,0.86519,0.174,14.454,-0.029,0,0,0
0.018380,0.86614,0.204,14.485,-0.049,0,0,0
0.018400,0.86708,0.165,14.201,-0.064,0,0,0
0.018420,0.86802,0.171,14.731,0.051,0,540,0
0.018440,0.86896,0.188,15.351,-0.000,0,540,0
0.018460,0.86991,0.169,15.909,0.097,0,540,0
0.018480,0.87085,0.160,15.763,-0.036,0,0,0
0.018500,0.87179,0.056,15.638,-0.015,0,0,0
0.018520,0.87273,0.155,15.506,-0.066,0,0,0
0.018540,0.87368,0.046,15.264,0.007,0,0,0
0.018560,0.87462,0.150,15.134,-0.016,0,0,0
0.018580,0.87556,0.129,14.991,0.034,0,0,0
0.018600,0.87650,0.096,14.860,0.140,0,0,0
0.018620,0.87745,0.149,14.682,-0.065,0,0,0
0.018640,0.87839,0.095,14.582,0.002,0,0,0
0.018660,0.87933,0.140,14.413,0.040,0,0,0
0.018680,0.88027,0.040,14.196,-0.006,0,0,0
0.018700,0.88122,0.116,14.480,-0.067,0,540,0
0.018720,0.88216,0.146,14.921,-0.056,0,540,0
0.018740,0.88310,0.083,15.463,0.028,0,540,0
0.018760,0.88404,0.135,15.964,0.007,0,540,0
0.018780,0.88499,0.207,15.777,-0.068,0,0,0
0.018800,0.88593,0.049,15.658,0.026,0,0,0
0.018820,0.88687,0.108,15.562,0.029,0,0,0
0.018840,0.88781,0.096,15.314,0.071,0,0,0
0.018860,0.88876,0.068,15.167,-0.014,0,0,0
0.018880,0.88970,0.118,15.174,-0.037,0,0,0
0.018900,0.89064,0.080,14.959,-0.045,0,0,0
0.018920,0.89158,0.113,14.691,0.066,0,0,0
0.018940,0.89253,0.077,14.637,0.107,0,0,0
0.018960,0.89347,0.082,14.535,-0.028,0,0,0
0.018980,0.89441,0.126,14.257,0.025,0,0,0
0.019000,0.89535,0.121,14.465,0.081,0,540,0
0.019020,0.89630,0.069,14.958,0.013,0,540,0
0.019040,0.89724,0.154,15.378,-0.128,0,540,0
0.019060,0.89818,0.140,15.975,0.077,0,540,0
0.019080,0.89912,0.112,15.764,-0.031,0,0,0
0.019100,0.90007,0.047,15.742,0.069,0,0,0
0.019120,0.90101,0.100,15.576,0.035,0,0,0
0.019140,0.90195,0.165,15.372,-0.101,0,0,0
0.019160,0.90289,0.165,15.189,0.002,0,0,0
0.019180,0.90384,0.080,15.009,-0.018,0,0,0
0.019200,0.90478,0.130,14.985,0.082,0,0,0
0.019220,0.90572,0.164,14.763,0.060,0,0,0
0.019240,0.90666,0.040,14.573,0.012,0,0,0
0.019260,0.90761,0.174,14.447,-0.041,0,0,0
0.019280,0.90855,0.097,14.326,-0.053,0,0,0
0.019300,0.90949,0.136,14.233,0.079,0,0,0
0.019320,0.91043,0.126,14.648,-0.043,0,540,0
