# Вариант 3. Скорость 600 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.038980,2.51464,0.133,14.477,0.022,0,0,0
0.039000,2.51589,0.134,14.197,-0.033,0,0,0
0.039020,2.51715,0.176,14.301,-0.087,0,540,0
0.039040,2.51841,0.101,14.517,-0.099,0,540,0
0.039060,2.51966,0.172,14.806,0.088,0,540,0
0.039080,2.52092,0.103,15.262,-0.052,0,540,0
0.039100,2.52218,0.099,15.469,0.009,0,540,0
0.039120,2.52343,0.119,15.770,0.018,0,540,0
0.039140,2.52469,0.173,15.822,0.007,0,0,0
0.039160,2.52595,0.118,15.628,0.059,0,0,0
0.039180,2.52720,0.138,15.441,-0.032,0,0,0
0.039200,2.52846,0.132,15.134,0.082,0,0,0
0.039220,2.52972,0.184,14.979,-0.015,0,0,0
0.039240,2.53097,0.156,14.859,-0.020,0,0,0
0.039260,2.53223,0.121,14.581,-0.005,0,0,0
0.039280,2.53349,0.120,14.465,0.035,0,0,0
0.039300,2.53474,0.136,14.367,-0.004,0,0,0
0.039320,2.53600,0.219,14.058,0.078,0,0,0
0.039340,2.53725,0.148,14.386,-0.024,0,540,0
0.039360,2.53851,0.096,14.729,-0.032,0,540,0
0.039380,2.53977,0.113,14.944,0.013,0,540,0
0.039400,2.54102,0.068,15.219,0.024,0,540,0
0.039420,2.54228,0.181,15.450,0.002,0,540,0
0.039440,2.54354,0.130,15.789,0.032,0,540,0
0.039460,2.54479,0.121,15.600,-0.029,0,0,0
0.039480,2.54605,0.174,15.398,-0.024,0,0,0
0.039500,2.54731,0.173,15.174,0.018,0,0,0
0.039520,2.54856,0.149,14.992,-0.017,0,0,0
0.039540,2.54982,0.150,14.743,-0.021,0,0,0
0.039560,2.55108,0.159,14.689,-0.003,0,0,0
0.039580,2.55233,0.194,14.486,0.006,0,0,0
0.039600,2.55359,0.228,14.310,-0.009,0,0,0
0.039620,2.55485,0.178,14.371,-0.111,0,540,0
0.039640,2.55610,0.039,14.569,-0.015,0,540,0
0.039660,2.55736,0.165,14.823,-0.049,0,540,0
0.039680,2.55862,0.141,15.026,0.024,0,540,0
0.039700,2.55987,0.159,15.362,-0.028,0,540,0
0.039720,2.56113,0.222,15.585,-0.012,0,540,0
0.039740,2.56239,0.111,15.731,0.047,0,540,0
0.039760,2.56364,0.104,15.720,0.079,0,0,0
0.039780,2.56490,0.149,15.401,0.014,0,0,0
0.039800,2.56616,0.171,15.294,-0.016,0,0,0
0.039820,2.56741,0.159,15.150,-0.112,0,0,0
0.039840,2.56867,0.176,14.991,-0.045,0,0,0
0.039860,2.56993,0.160,14.747,-0.065,0,0,0
0.039880,2.57118,0.121,14.595,-0.043,0,0,0
0.039900,2.57244,0.038,14.452,-0.023,0,0,0
0.039920,2.57370,0.144,14.357,-0.011,0,0,0
0.039940,2.57495,0.144,14.271,0.001,0,0,0
0.039960,2.57621,0.125,14.463,-0.020,0,540,0
0.039980,2.57747,0.101,14.588,0.019,0,540,0
0.040000,2.57872,0.156,14.977,-0.096,0,540,0
0.040020,2.57998,0.142,15.100,0.009,0,540,0
0.040040,2.58124,0.083,15.323,-0.024,0,540,0
0.040060,2.58249,0.128,15.607,0.066,0,540,0
0.040080,2.58375,0.186,15.769,0.097,0,540,0
0.040100,2.58501,0.206,15.720,-0.048,0,0,0
0.040120,2.58626,0.189,15.452,-0.018,0,0,0
0.040140,2.58752,0.170,15.394,-0.089,0,0,0
0.040160,2.58878,0.123,15.214,-0.050,0,0,0
0.040180,2.59003,0.136,15.089,0.010,0,0,0
0.040200,2.59129,0.166,14.983,0.064,0,0,0
0.040220,2.59255,0.108,14.783,0.020,0,0,0
0.040240,2.59380,0.140,14.582,0.025,0,0,0
0.040260,2.59506,0.131,14.582,-0.023,0,0,0
0.040280,2.59632,0.110,14.344,-0.004,0,0,0
0.040300,2.59757,0.052,14.228,-0.017,0,0,0
0.040320,2.59883,0.189,14.431,-0.036,0,540,0
0.040340,2.60009,0.127,14.615,-0.010,0,540,0
0.040360,2.60134,0.151,14.942,-0.037,0,540,0
0.040380,2.60260,0.042,15.170,0.053,0,540,0
0.040400,2.60386,0.105,15.265,0.073,0,540,0
0.040420,2.60511,0.070,15.605,-0.016,0,540,0
0.040440,2.60637,0.017,15.709,0.021,0,0,0
0.040460,2.60763,0.148,15.538,0.036,0,0,0
0.040480,2.60888,0.090,15.515,0.063,0,0,0
0.040500,2.61014,0.184,15.288,-0.150,0,0,0
0.040520,2.61140,0.146,15.190,0.008,0,0,0
0.040540,2.61265,0.111,15.118,-0.042,0,0,0
0.040560,2.61391,0.073,14.873,-0.027,0,0,0
0.040580,2.61517,0.174,14.871,-0.032,0,0,0
0.040600,2.61642,0.141,14.634,-0.079,0,0,0
0.040620,2.61768,0.101,14.625,-0.044,0,0,0
0.040640,2.61894,0.132,14.458,0.003,0,0,0
0.040660,2.62019,0.103,14.341,0.039,0,0,0
0.040680,2.62145,0.191,14.282,-0.008,0,0,0
0.040700,2.62271,0.186,14.304,-0.057,0,540,0
0.040720,2.62396,0.128,14.554,0.005,0,540,0
0.040740,2.62522,0.146,14.755,0.026,0,540,0
0.040760,2.62648,0.230,15.045,0.071,0,540,0
0.040780,2.62773,0.099,15.246,0.014,0,540,0
0.040800,2.62899,0.256,15.647,-0.039,0,540,0
0.040820,2.63025,0.155,15.806,-0.091,0,540,0
0.040840,2.63150,0.129,15.889,-0.040,0,0,0
0.040860,2.63276,0.177,15.779,-0.044,0,0,0
0.040880,2.63402,0.088,15.659,-0.017,0,0,0
0.040900,2.63527,0.115,15.504,0.040,0,0,0
0.040920,2.63653,0.160,15.438,0.059,0,0,0
0.040940,2.63779,0.153,15.295,-0.088,0,0,0
0.040960,2.63904,0.194,15.215,0.017,0,0,0
0.040980,2.64030,0.179,15.130,0.084,0,0,0
0.041000,2.64156,0.119,15.041,0.094,0,0,0
0.041020,2.64281,0.122,14.874,0.018,0,0,0
0.041040,2.64407,0.168,14.858,-0.053,0,0,0
0.041060,2.64533,0.185,14.858,-0.025,0,0,0
0.041080,2.64658,0.170,14.627,0.014,0,0,0
0.041100,2.64784,0.204,14.523,0.070,0,0,0
0.041120,2.64910,0.065,14.551,-0.000,0,0,0
0.041140,2.65035,0.157,14.545,0.098,0,0,0
0.041160,2.65161,0.120,14.388,-0.021,0,0,0
0.041180,2.65287,0.165,14.266,-0.085,0,0,0
0.041200,2.65412,0.118,14.263,-0.075,0,0,0
0.041220,2.65538,0.160,14.463,-0.010,0,540,0
0.041240,2.65664,0.115,14.667,0.033,0,540,0
0.041260,2.65789,0.068,14.961,-0.058,0,540,0
0.041280,2.65915,0.223,15.094,0.083,0,540,0
0.041300,2.66041,0.184,15.441,-0.013,0,540,0
0.041320,2.66166,0.135,15.721,0.439,0,540,540
0.041340,2.66292,0.139,15.796,1.338,0,0,540
0.041360,2.66418,0.121,15.794,2.284,0,0,540
0.041380,2.66543,0.185,15.602,3.069,0,0,540
0.041400,2.66669,0.041,15.628,3.991,0,0,540
0.041420,2.66795,0.171,15.472,4.914,0,0,540
0.041440,2.66920,0.058,15.376,5.756,0,0,540
0.041460,2.67046,0.161,15.417,6.713,0,0,540
0.041480,2.67172,0.202,15.237,7.662,0,0,540
0.041500,2.67297,0.176,15.131,8.497,0,0,540
0.041520,2.67423,0.181,15.127,9.430,0,0,540
0.041540,2.67549,0.167,15.082,10.237,0,0,540
0.041560,2.67674,0.143,15.036,11.203,0,0,540
0.041580,2.67800,0.174,15.033,12.071,0,0,540
0.041600,2.67925,0.086,14.905,12.978,0,0,540
0.041620,2.68051,0.131,14.839,13.850,0,0,540
0.041640,2.68177,0.126,14.862,14.730,0,0,540
0.041660,2.68302,0.167,14.693,15.616,0,0,540
0.041680,2.68428,0.137,14.704,15.949,0,0,0
0.041700,2.68554,0.242,14.569,16.051,0,0,0
0.041720,2.68679,0.178,14.534,15.973,0,0,0
0.041740,2.68805,0.159,14.483,15.959,0,0,0
0.041760,2.68931,0.168,14.464,15.946,0,0,0
0.041780,2.69056,0.106,14.401,15.897,0,0,0
0.041800,2.69182,0.174,14.417,15.952,0,0,0
0.041820,2.69308,0.118,14.362,15.996,0,0,0
0.041840,2.69433,0.121,14.229,15.931,0,0,0
0.041860,2.69559,0.224,14.273,15.935,0,0,0
0.041880,2.69685,0.169,14.418,15.944,0,540,0
0.041900,2.69810,0.102,14.781,15.911,0,540,0
0.041920,2.69936,0.101,14.911,15.779,0,540,0
0.041940,2.70062,0.166,15.250,15.865,0,540,0
0.041960,2.70187,0.084,15.506,15.771,0,540,0
0.041980,2.70313,0.087,15.769,15.728,0,540,0
0.042000,2.70439,0.104,15.871,15.703,0,0,0
0.042020,2.70564,0.147,15.896,15.829,0,0,0
0.042040,2.70690,0.215,15.856,15.756,0,0,0
0.042060,2.70816,0.246,15.798,15.701,0,0,0
0.042080,2.70941,0.128,15.762,15.740,0,0,0
0.042100,2.71067,0.122,15.662,15.704,0,0,0
0.042120,2.71193,0.116,15.596,15.704,0,0,0
0.042140,2.71318,0.191,15.579,15.628,0,0,0
0.042160,2.71444,0.046,15.546,15.664,0,0,0
0.042180,2.71570,0.156,15.471,15.705,0,0,0
0.042200,2.71695,0.176,15.494,15.641,0,0,0
0.042220,2.71821,0.038,15.474,15.541,0,0,0
0.042240,2.71947,0.163,15.404,15.633,0,0,0
0.042260,2.72072,0.165,15.338,15.552,0,0,0
0.042280,2.72198,0.098,15.302,15.593,0,0,0
0.042300,2.72324,0.157,15.312,15.566,0,0,0
0.042320,2.72449,0.177,15.272,15.585,0,0,0
0.042340,2.72575,0.048,15.307,15.388,0,0,0
0.042360,2.72701,0.106,15.198,15.522,0,0,0
0.042380,2.72826,0.170,15.190,15.450,0,0,0
0.042400,2.72952,0.160,15.093,15.461,0,0,0
0.042420,2.73078,0.070,15.035,15.407,0,0,0
0.042440,2.73203,0.165,15.112,15.477,0,0,0
0.042460,2.73329,0.256,14.985,15.438,0,0,0
0.042480,2.73455,0.144,15.007,15.399,0,0,0
0.042500,2.73580,0.069,14.998,15.400,0,0,0
0.042520,2.73706,0.215,14.970,15.298,0,0,0
0.042540,2.73832,0.057,14.948,15.372,0,0,0
0.042560,2.73957,0.148,14.936,15.273,0,0,0
0.042580,2.74083,0.078,14.847,15.443,0,0,0
0.042600,2.74209,0.101,14.892,15.341,0,0,0
0.042620,2.74334,0.195,14.945,15.334,0,0,0
0.042640,2.74460,0.200,14.753,15.238,0,0,0
0.042660,2.74586,0.165,14.782,15.304,0,0,0
0.042680,2.74711,0.225,14.823,15.215,0,0,0
0.042700,2.74837,0.228,14.629,15.183,0,0,0
0.042720,2.74963,0.166,14.409,15.196,0,-540,0
0.042740,2.75088,0.202,14.196,15.119,0,-540,0
0.042760,2.75214,0.233,13.828,15.116,0,-540,0
0.042780,2.75340,0.134,13.500,15.161,0,-540,0
0.042800,2.75465,0.185,13.220,15.146,0,-540,0
0.042820,2.75591,0.129,12.923,15.135,0,-540,0
0.042840,2.75717,0.166,12.717,15.128,0,-540,0
0.042860,2.75842,0.079,12.375,15.070,0,-540,0
0.042880,2.75968,0.149,12.233,15.073,0,-540,0
0.042900,2.76094,0.245,11.923,15.084,0,-540,0
0.042920,2.76219,0.239,11.625,14.981,0,-540,0
0.042940,2.76345,0.178,11.375,15.151,0,-540,0
0.042960,2.76471,0.188,11.081,14.919,0,-540,0
0.042980,2.76596,0.175,10.900,14.979,0,-540,0
0.043000,2.76722,0.209,10.587,14.942,0,-540,0
0.043020,2.76848,0.152,10.503,14.854,0,-540,0
0.043040,2.76973,0.194,10.182,14.940,0,-540,0
0.043060,2.77099,0.230,9.875,14.794,0,-540,0
0.043080,2.77225,0.104,9.799,14.834,0,-540,0
0.043100,2.77350,0.143,9.614,14.827,0,-540,0
0.043120,2.77476,0.237,9.325,14.829,0,-540,0
0.043140,2.77602,0.212,9.167,14.767,0,-540,0
0.043160,2.77727,0.256,8.885,14.848,0,-540,0
0.043180,2.77853,0.187,8.748,14.756,0,-540,0
0.043200,2.77979,0.211,8.583,14.765,0,-540,0
0.043220,2.78104,0.264,8.311,14.775,0,-540,0
0.043240,2.78230,0.346,8.208,14.749,0,-540,0
0.043260,2.78356,0.099,8.078,14.691,0,-540,0
0.043280,2.78481,0.078,7.851,14.743,0,-540,0
0.043300,2.78607,0.137,7.682,14.612,0,-540,0
0.043320,2.78733,0.147,7.510,14.542,0,-540,0
0.043340,2.78858,0.085,7.284,14.610,0,-540,0
0.043360,2.78984,-0.021,7.110,14.563,0,-540,0
0.043380,2.79110,0.137,6.904,14.568,0,-540,0
0.043400,2.79235,0.061,6.775,14.512,0,-540,0
0.043420,2.79361,0.095,6.623,14.484,0,-540,0
0.043440,2.79487,0.086,6.517,14.539,0,-540,0
0.043460,2.79612,0.120,6.189,14.483,0,-540,0
0.043480,2.79738,0.216,6.128,14.427,0,-540,0
0.043500,2.79864,0.184,5.956,14.529,0,-540,0
0.043520,2.79989,0.159,5.907,14.438,0,-540,0
0.043540,2.80115,0.237,5.712,14.517,0,-540,0
0.043560,2.80241,0.109,5.539,14.348,0,-540,0
0.043580,2.80366,0.132,5.384,14.365,0,-540,0
0.043600,2.80492,0.169,5.330,14.346,0,-540,0
0.043620,2.80618,0.181,5.090,14.363,0,-540,0
0.043640,2.80743,0.183,4.852,14.237,0,-540,0
0.043660,2.80869,0.200,4.837,14.293,0,-540,0
0.043680,2.80995,0.175,4.766,14.244,0,-540,0
0.043700,2.81120,0.132,4.533,14.685,0,-540,540
0.043720,2.81246,0.197,4.455,15.468,0,-540,540
0.043740,2.81372,0.147,4.249,15.873,0,-540,0
0.043760,2.81497,0.099,4.174,15.950,0,-540,0
0.043780,2.81623,0.178,4.063,15.820,0,-540,0
0.043800,2.81749,0.156,3.858,15.890,0,-540,0
0.043820,2.81874,0.195,3.797,15.720,0,-540,0
0.043840,2.82000,0.237,3.620,15.744,0,-540,0
0.043860,2.82125,0.147,3.546,15.676,0,-540,0
0.043880,2.82251,0.100,3.434,15.660,0,-540,0
0.043900,2.82377,0.140,3.221,15.609,0,-540,0
0.043920,2.82502,0.300,3.140,15.622,0,-540,0
0.043940,2.82628,0.208,2.960,15.559,0,-540,0
0.043960,2.82754,0.187,2.940,15.638,0,-540,0
0.043980,2.82879,0.171,2.726,15.479,0,-540,0
0.044000,2.83005,0.189,2.702,15.513,0,-540,0
0.044020,2.83131,0.206,2.584,15.412,0,-540,0
0.044040,2.83256,0.169,2.405,15.406,0,-540,0
0.044060,2.83382,0.155,2.349,15.378,0,-540,0
0.044080,2.83508,0.186,2.215,15.316,0,-540,0
0.044100,2.83633,0.278,2.077,15.273,0,-540,0
0.044120,2.83759,0.160,2.039,15.323,0,-540,0
0.044140,2.83885,0.118,1.865,15.248,0,-540,0
0.044160,2.84010,0.177,1.807,15.182,0,-540,0
0.044180,2.84136,0.136,1.616,15.118,0,-540,0
0.044200,2.84262,0.184,1.616,15.107,0,-540,0
0.044220,2.84387,0.177,1.477,15.150,0,-540,0
0.044240,2.84513,0.142,1.313,15.072,0,-540,0
0.044260,2.84639,0.148,1.291,14.921,-540,-540,0
0.044280,2.84764,0.093,1.258,15.029,0,-540,0
0.044300,2.84890,0.069,1.139,14.906,0,-540,0
0.044320,2.85016,0.074,0.955,14.837,0,-540,0
0.044340,2.85141,0.075,0.921,14.774,0,-540,0
0.044360,2.85267,0.001,0.794,14.695,0,-540,0
0.044380,2.85393,0.024,0.610,14.688,0,-540,0
0.044400,2.85518,0.049,0.572,14.708,0,-540,0
0.044420,2.85644,0.086,0.452,14.614,0,-540,0
0.044440,2.85770,0.124,0.433,14.589,0,-540,0
0.044460,2.85895,0.088,0.231,14.525,0,-540,0
0.044480,2.86021,0.134,0.336,14.440,0,-540,0
0.044500,2.86147,0.164,0.295,14.363,0,0,0
0.044520,2.86272,0.132,0.230,14.341,0,0,0
0.044540,2.86398,0.105,0.209,14.334,0,-540,0
0.044560,2.86524,0.067,0.233,14.659,0,0,540
0.044580,2.86649,0.172,0.244,15.443,0,0,540
0.044600,2.86775,0.122,0.176,15.912,0,0,0
0.044620,2.86901,0.270,0.150,15.793,0,0,0
0.044640,2.87026,0.082,0.241,15.744,0,0,0
0.044660,2.87152,0.137,0.147,15.708,0,0,0
0.044680,2.87278,0.078,0.333,15.605,0,0,0
0.044700,2.87403,0.097,0.316,15.583,0,0,0
0.044720,2.87529,0.092,0.199,15.493,0,0,0
0.044740,2.87655,0.034,0.300,15.386,0,0,0
0.044760,2.87780,0.159,0.243,15.340,0,0,0
0.044780,2.87906,0.092,0.263,15.290,0,0,0
0.044800,2.88032,0.170,0.204,15.195,0,-540,0
0.044820,2.88157,0.071,0.156,15.173,0,0,0
0.044840,2.88283,0.118,0.155,15.102,0,0,0
0.044860,2.88409,0.123,0.215,15.052,0,0,0
0.044880,2.88534,0.158,0.186,14.903,0,0,0
0.044900,2.88660,0.311,0.169,14.812,0,0,0
0.044920,2.88786,0.040,0.200,14.825,0,0,0
0.044940,2.88911,0.108,0.241,14.700,0,0,0
0.044960,2.89037,0.057,0.243,14.706,0,0,0
0.044980,2.89163,0.108,0.174,14.505,0,0,0
0.045000,2.89288,0.134,0.199,14.503,0,0,0
0.045020,2.89414,0.076,0.138,14.365,0,0,0
0.045040,2.89540,0.104,0.107,14.443,0,0,0
0.045060,2.89665,0.034,0.113,14.306,0,0,0
0.045080,2.89791,0.096,0.248,14.618,0,0,540
0.045100,2.89917,0.121,0.129,15.352,0,0,540
0.045120,2.90042,0.108,0.153,16.036,0,0,540
0.045140,2.90168,0.128,0.235,16.013,0,0,0
0.045160,2.90294,0.250,0.147,15.937,0,0,0
0.045180,2.90419,0.062,0.180,15.753,0,0,0
0.045200,2.90545,0.167,0.087,15.702,0,0,0
0.045220,2.90671,0.133,0.159,15.716,0,0,0
0.045240,2.90796,0.212,0.168,15.516,0,0,0
0.045260,2.90922,0.082,0.152,15.398,0,0,0
0.045280,2.91048,0.202,0.188,15.364,0,0,0
0.045300,2.91173,0.114,0.130,15.242,0,0,0
0.045320,2.91299,0.134,0.231,14.984,0,0,0
0.045340,2.91425,0.255,0.076,14.985,0,0,0
0.045360,2.91550,0.235,0.230,14.952,0,0,0
0.045380,2.91676,0.201,0.103,14.902,0,0,0
0.045400,2.91802,0.178,0.218,14.742,0,0,0
0.045420,2.91927,0.120,0.189,14.740,0,0,0
0.045440,2.92053,0.247,0.122,14.462,0,0,0
0.045460,2.92179,0.173,0.193,14.450,0,0,0
0.045480,2.92304,0.107,0.181,14.317,0,0,0
0.045500,2.92430,0.111,0.133,14.228,0,0,0
0.045520,2.92556,0.124,0.212,14.891,0,0,540
0.045540,2.92681,0.100,0.132,15.527,0,0,540
0.045560,2.92807,0.139,0.158,15.924,0,0,0
0.045580,2.92933,0.149,0.168,15.683,0,0,0
0.045600,2.93058,0.259,0.090,15.550,0,0,0
0.045620,2.93184,0.250,0.205,15.528,0,0,0
0.045640,2.93310,0.089,0.180,15.432,0,0,0
0.045660,2.93435,0.183,0.226,15.214,0,0,0
0.045680,2.93561,0.205,0.179,15.029,0,0,0
0.045700,2.93687,0.156,0.227,14.989,0,0,0
0.045720,2.93812,0.140,0.126,14.929,0,0,0
0.045740,2.93938,0.247,0.087,14.756,0,0,0
0.045760,2.94064,0.260,0.160,14.605,0,0,0
0.045780,2.94189,0.256,0.165,14.483,0,0,0
0.045800,2.94315,0.183,0.133,14.333,0,0,0
0.045820,2.94441,0.278,0.166,14.214,0,0,0
0.045840,2.94566,0.193,0.174,14.022,0,0,0
0.045860,2.94692,0.256,0.155,14.574,0,0,540
0.045880,2.94818,0.195,0.195,15.311,0,0,540
0.045900,2.94943,0.129,0.206,15.947,0,0,540
0.045920,2.95069,0.169,0.025,15.786,0,0,0
0.045940,2.95195,0.196,0.060,15.577,0,0,0
0.045960,2.95320,0.085,0.099,15.439,0,0,0
0.045980,2.95446,0.196,0.063,15.308,0,0,0
0.046000,2.95572,0.192,0.207,15.139,0,0,0
0.046020,2.95697,0.193,0.179,14.944,0,0,0
0.046040,2.95823,0.232,0.155,14.857,0,0,0
0.046060,2.95948,0.202,0.114,14.637,0,0,0
0.046080,2.96074,0.251,0.165,14.544,0,0,0
0.046100,2.96200,0.163,0.129,14.454,0,0,0
0.046120,2.96325,0.144,0.136,14.249,0,0,0
0.046140,2.96451,0.248,0.107,14.378,0,0,540
0.046160,2.96577,0.215,0.150,14.994,0,0,540
0.046180,2.96702,0.216,0.163,15.650,0,0,540
0.046200,2.96828,0.200,0.190,16.176,0,0,540
0.046220,2.96954,0.196,0.100,15.926,0,0,0
0.046240,2.97079,-0.058,0.161,15.735,-540,0,0
0.046260,2.97205,-0.042,0.111,15.545,0,0,0
0.046280,2.97331,0.101,0.217,15.432,0,0,0
0.046300,2.97456,-0.019,0.079,15.286,0,0,0
0.046320,2.97582,0.046,0.187,15.074,0,0,0
0.046340,2.97708,0.108,0.088,14.883,0,0,0
0.046360,2.97833,-0.007,0.186,14.775,0,0,0
0.046380,2.97959,-0.048,0.136,14.542,0,0,0
0.046400,2.98085,0.034,0.041,14.483,0,0,0
0.046420,2.98210,-0.003,0.084,14.195,0,0,0
0.046440,2.98336,0.009,0.208,14.051,0,0,0
0.046460,2.98462,0.019,0.076,14.520,0,0,540
0.046480,2.98587,-0.073,0.071,15.028,0,0,540
0.046500,2.98713,-0.011,0.088,15.471,0,0,540
0.046520,2.98839,-0.099,0.162,15.966,0,0,540
0.046540,2.98964,-0.039,0.153,15.746,0,0,0
0.046560,2.99090,0.004,0.080,15.647,0,0,0
0.046580,2.99216,-0.132,0.173,15.423,0,0,0
0.046600,2.99341,0.029,0.110,15.234,0,0,0
0.046620,2.99467,0.039,0.069,15.002,0,0,0
0.046640,2.99593,-0.029,0.157,14.755,0,0,0
0.046660,2.99718,0.009,0.034,14.690,0,0,0
0.046680,2.99844,0.031,0.137,14.478,0,0,0
0.046700,2.99970,-0.030,0.126,14.368,0,0,0
0.046720,3.00095,0.015,0.110,14.174,0,0,0
0.046740,3.00221,0.066,0.075,14.586,0,0,540
0.046760,3.00347,-0.016,0.027,14.944,0,0,540
0.046780,3.00472,0.020,0.104,15.400,0,0,540
0.046800,3.00598,0.049,0.102,15.779,0,0,540
0.046820,3.00724,0.033,0.101,15.861,0,0,0
0.046840,3.00849,0.064,0.149,15.687,0,0,0
0.046860,3.00975,0.009,0.160,15.516,0,0,0
0.046880,3.01101,0.006,0.132,15.342,0,0,0
0.046900,3.01226,0.045,-0.003,15.101,0,0,0
0.046920,3.01352,-0.024,0.101,15.008,0,0,0
0.046940,3.01478,-0.118,0.078,14.706,0,0,0
0.046960,3.01603,-0.082,0.047,14.503,0,0,0
0.046980,3.01729,-0.024,0.210,14.235,0,0,0
0.047000,3.01855,-0.042,0.139,14.369,0,0,540
0.047020,3.01980,0.003,0.096,14.823,0,0,540
0.047040,3.02106,0.021,0.172,15.137,0,0,540
0.047060,3.02232,0.006,0.179,15.558,0,0,540
0.047080,3.02357,0.053,0.092,15.942,0,0,540
0.047100,3.02483,-0.063,0.070,15.764,0,0,0
0.047120,3.02609,0.067,0.047,15.515,0,0,0
0.047140,3.02734,-0.055,0.107,15.301,0,0,0
0.047160,3.02860,0.003,0.151,14.999,0,0,0
0.047180,3.02986,-0.023,0.119,14.889,0,0,0
0.047200,3.03111,0.026,0.115,14.676,0,0,0
0.047220,3.03237,-0.054,0.109,14.481,0,0,0
0.047240,3.03363,0.084,0.141,14.245,0,0,0
0.047260,3.03488,-0.014,0.082,14.103,0,0,0
0.047280,3.03614,0.079,0.115,14.467,0,0,540
0.047300,3.03740,-0.107,0.042,14.697,0,0,540
0.047320,3.03865,0.030,0.114,15.133,0,0,540
0.047340,3.03991,0.010,0.201,15.419,0,0,540
0.047360,3.04117,0.041,0.167,15.719,0,0,540
0.047380,3.04242,0.073,0.147,15.774,0,0,0
0.047400,3.04368,-0.092,0.168,15.554,0,0,0
0.047420,3.04494,-0.058,0.113,15.394,0,0,0
0.047440,3.04619,0.010,0.112,15.113,0,0,0
0.047460,3.04745,-0.136,0.105,14.958,0,0,0
0.047480,3.04871,0.028,0.169,14.743,0,0,0
0.047500,3.04996,-0.105,0.116,14.661,0,0,0
0.047520,3.05122,0.018,0.126,14.335,0,0,0
0.047540,3.05248,-0.027,0.097,14.161,0,0,0
0.047560,3.05373,0.086,0.122,14.434,0,0,540
0.047580,3.05499,-0.018,0.054,14.851,0,0,540
0.047600,3.05625,-0.002,0.142,15.046,0,0,540
0.047620,3.05750,-0.125,0.139,15.280,0,0,540
0.047640,3.05876,-0.060,0.093,15.605,0,0,540
0.047660,3.06002,0.018,0.076,15.879,0,0,540
0.047680,3.06127,-0.121,0.081,15.771,0,0,0
0.047700,3.06253,0.052,0.114,15.547,0,0,0
0.047720,3.06379,0.025,0.076,15.350,0,0,0
0.047740,3.06504,-0.028,0.124,15.165,0,0,0
0.047760,3.06630,-0.016,0.133,14.948,0,0,0
0.047780,3.06756,-0.025,0.120,14.795,0,0,0
0.047800,3.06881,0.030,0.128,14.573,0,0,0
0.047820,3.07007,0.006,0.125,14.467,0,0,0
0.047840,3.07133,0.007,0.175,14.269,0,0,0
0.047860,3.07258,0.017,0.153,14.297,0,0,540
0.047880,3.07384,-0.009,0.131,14.545,0,0,540
0.047900,3.07510,0.068,0.075,14.734,0,0,540
0.047920,3.07635,-0.034,0.196,15.020,0,0,540
0.047940,3.07761,-0.095,0.125,15.246,0,0,540
0.047960,3.07887,-0.016,0.120,15.629,0,0,540
0.047980,3.08012,-0.008,0.165,15.824,0,0,540
0.048000,3.08138,0.005,0.134,15.522,0,0,0
0.048020,3.08264,-0.011,0.079,15.499,0,0,0
0.048040,3.08389,-0.002,0.214,15.254,0,0,0
0.048060,3.08515,0.017,0.035,15.085,0,0,0
0.048080,3.08641,-0.018,0.106,14.958,0,0,0
0.048100,3.08766,-0.038,0.118,14.810,0,0,0
0.048120,3.08892,-0.057,0.075,14.503,0,0,0
0.048140,3.09018,-0.013,0.158,14.435,0,0,0
0.048160,3.09143,-0.031,-0.017,14.163,0,0,0
0.048180,3.09269,0.051,0.133,14.348,0,0,540
0.048200,3.09395,0.033,0.127,14.515,0,0,540
0.048220,3.09520,0.008,0.126,14.829,0,0,540
0.048240,3.09646,0.037,0.072,15.062,0,0,540
0.048260,3.09772,0.031,0.113,15.294,0,0,540
0.048280,3.09897,0.053,0.221,15.574,0,0,540
0.048300,3.10023,-0.013,0.158,15.768,0,0,540
0.048320,3.10148,-0.088,0.167,15.559,0,0,0
0.048340,3.10274,-0.009,0.177,15.403,0,0,0
0.048360,3.10400,0.012,0.111,15.307,0,0,0
0.048380,3.10525,-0.125,0.100,15.190,0,0,0
0.048400,3.10651,-0.068,0.094,14.999,0,0,0
0.048420,3.10777,-0.006,0.179,14.831,0,0,0
0.048440,3.10902,0.043,0.081,14.592,0,0,0
0.048460,3.11028,0.030,0.196,14.518,0,0,0
0.048480,3.11154,-0.071,0.124,14.371,0,0,0
0.048500,3.11279,0.087,0.105,14.317,0,0,0
0.048520,3.11405,-0.027,0.027,14.314,0,0,540
0.048540,3.11531,0.033,0.145,14.529,0,0,540
0.048560,3.11656,0.056,0.111,14.742,0,0,540
0.048580,3.11782,-0.056,0.158,14.971,0,0,540
0.048600,3.11908,0.037,0.089,15.228,0,0,540
0.048620,3.12033,0.065,0.152,15.414,0,0,540
0.048640,3.12159,-0.016,0.114,15.578,0,0,540
0.048660,3.12285,0.038,0.072,15.954,0,0,540
0.048680,3.12410,-0.020,0.178,15.734,0,0,0
0.048700,3.12536,-0.008,0.149,15.647,0,0,0
