# Вариант 5. Скорость 450 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.009560,0.45050,15.005,0.064,0.159,540,0,0
0.009580,0.45145,15.208,-0.031,0.163,540,0,0
0.009600,0.45239,15.450,0.042,0.098,540,0,0
0.009620,0.45333,15.715,0.019,0.084,540,0,0
0.009640,0.45427,15.589,0.008,0.161,0,0,0
0.009660,0.45522,15.543,-0.078,0.150,0,0,0
0.009680,0.45616,15.332,-0.072,0.060,0,0,0
0.009700,0.45710,15.295,0.060,0.078,0,0,0
0.009720,0.45804,15.106,-0.022,0.120,0,0,0
0.009740,0.45899,14.944,-0.021,0.060,0,0,0
0.009760,0.45993,14.833,-0.001,0.198,0,0,0
0.009780,0.46087,14.745,0.016,0.192,0,0,0
0.009800,0.46181,14.680,0.105,0.084,0,0,0
0.009820,0.46276,14.595,0.098,0.086,0,0,0
0.009840,0.46370,14.435,0.084,0.104,0,0,0
0.009860,0.46464,14.322,0.044,0.127,0,0,0
0.009880,0.46558,14.153,-0.004,0.151,0,0,0
0.009900,0.46653,14.483,0.005,0.011,540,0,0
0.009920,0.46747,14.612,0.083,0.149,540,0,0
0.009940,0.46841,14.904,0.043,0.192,540,0,0
0.009960,0.46935,15.154,-0.030,0.027,540,0,0
0.009980,0.47030,15.349,-0.064,0.145,540,0,0
0.010000,0.47124,15.617,0.038,0.189,540,0,0
0.010020,0.47218,15.926,-0.028,0.089,540,0,0
0.010040,0.47312,15.710,0.026,0.129,0,0,0
0.010060,0.47407,15.672,0.035,0.078,0,0,0
0.010080,0.47501,15.579,-0.031,0.149,0,0,0
0.010100,0.47595,15.402,-0.009,0.117,0,0,0
0.010120,0.47689,15.297,-0.038,0.209,0,0,0
0.010140,0.47784,15.220,0.027,0.166,0,0,0
0.010160,0.47878,15.122,0.145,0.150,0,0,0
0.010180,0.47972,15.018,-0.023,0.075,0,0,0
0.010200,0.48066,14.852,0.007,0.069,0,0,0
0.010220,0.48161,14.804,-0.080,0.106,0,0,0
0.010240,0.48255,14.790,0.014,0.162,0,0,0
0.010260,0.48349,14.590,0.017,0.094,0,0,0
0.010280,0.48443,14.633,0.010,0.042,0,0,0
0.010300,0.48538,14.453,0.044,0.136,0,0,0
0.010320,0.48632,14.320,-0.002,0.148,0,0,0
0.010340,0.48726,14.279,0.054,0.161,0,0,0
0.010360,0.48820,14.209,0.004,0.186,0,0,0
0.010380,0.48915,14.244,-0.002,0.104,540,0,0
0.010400,0.49009,14.431,0.003,0.011,540,0,0
0.010420,0.49103,14.701,0.050,0.170,540,0,0
0.010440,0.49197,14.992,-0.010,0.107,540,0,0
0.010460,0.49292,15.160,0.114,0.127,540,0,0
0.010480,0.49386,15.497,-0.028,0.091,540,0,0
0.010500,0.49480,15.634,0.010,0.189,540,0,0
0.010520,0.49574,15.887,0.011,0.080,540,0,0
0.010540,0.49669,15.767,-0.017,0.106,0,0,0
0.010560,0.49763,15.757,0.050,0.025,0,0,0
0.010580,0.49857,15.600,0.056,0.098,0,0,0
0.010600,0.49951,15.495,0.019,0.067,0,0,0
0.010620,0.50046,15.351,0.004,0.156,0,0,0
0.010640,0.50140,15.287,-0.025,0.133,0,0,0
0.010660,0.50234,15.274,-0.048,0.123,0,0,0
0.010680,0.50328,15.142,0.081,0.131,0,0,0
0.010700,0.50423,15.217,0.001,0.185,0,0,0
0.010720,0.50517,15.041,0.008,0.102,0,0,0
0.010740,0.50611,14.943,-0.020,0.144,0,0,0
0.010760,0.50705,14.903,-0.027,0.134,0,0,0
0.010780,0.50800,14.739,-0.012,0.062,0,0,0
0.010800,0.50894,14.773,-0.077,0.111,0,0,0
0.010820,0.50988,14.610,0.055,0.143,0,0,0
0.010840,0.51082,14.633,0.103,0.083,0,0,0
0.010860,0.51177,14.509,0.097,0.159,0,0,0
0.010880,0.51271,14.386,0.073,0.062,0,0,0
0.010900,0.51365,14.356,0.004,0.115,0,0,0
0.010920,0.51459,14.306,0.025,0.109,0,0,0
0.010940,0.51554,14.152,-0.015,0.064,0,0,0
0.010960,0.51648,14.172,-0.019,0.207,540,0,0
0.010980,0.51742,14.598,0.054,0.032,540,0,0
0.011000,0.51836,14.890,0.077,0.198,540,0,0
0.011020,0.51931,15.055,-0.025,0.080,540,0,0
0.011040,0.52025,15.265,0.001,0.128,540,0,0
0.011060,0.52119,15.522,-0.030,0.184,540,0,0
0.011080,0.52213,15.714,0.013,0.150,540,0,0
0.011100,0.52308,15.858,0.053,0.196,0,0,0
0.011120,0.52402,15.769,0.072,0.157,0,0,0
0.011140,0.52496,15.725,0.036,0.085,0,0,0
0.011160,0.52590,15.674,-0.033,0.051,0,0,0
0.011180,0.52685,15.491,-0.092,0.119,0,0,0
0.011200,0.52779,15.509,-0.034,-0.013,0,0,0
0.011220,0.52873,15.359,-0.033,0.101,0,0,0
0.011240,0.52967,15.322,-0.008,0.134,0,0,0
0.011260,0.53061,15.259,0.019,0.049,0,0,0
0.011280,0.53156,15.248,-0.159,0.106,0,0,0
0.011300,0.53250,15.163,0.062,-0.022,0,0,0
0.011320,0.53344,15.107,0.033,0.040,0,0,0
0.011340,0.53438,15.041,-0.068,0.071,0,0,0
0.011360,0.53533,14.968,-0.003,0.109,0,0,0
0.011380,0.53627,14.866,0.074,0.097,0,0,0
0.011400,0.53721,14.764,0.077,-0.014,0,0,0
0.011420,0.53815,14.803,-0.010,0.165,0,0,0
0.011440,0.53910,14.574,-0.021,0.090,0,0,0
0.011460,0.54004,14.630,-0.042,-0.001,0,0,0
0.011480,0.54098,14.565,-0.021,0.070,0,0,0
0.011500,0.54192,14.463,-0.003,0.136,0,0,0
0.011520,0.54287,14.531,-0.053,0.095,0,0,0
0.011540,0.54381,14.377,0.064,0.134,0,0,0
0.011560,0.54475,14.415,-0.018,0.171,0,0,0
0.011580,0.54569,14.246,0.030,0.023,0,0,0
0.011600,0.54664,14.197,0.010,0.204,0,0,0
0.011620,0.54758,14.172,-0.016,0.037,0,0,0
0.011640,0.54852,14.100,0.004,0.035,0,0,0
0.011660,0.54946,14.360,0.086,0.200,540,0,0
0.011680,0.55041,14.526,-0.018,0.083,540,0,0
0.011700,0.55135,14.903,-0.050,0.092,540,0,0
0.011720,0.55229,15.106,0.008,0.150,540,0,0
0.011740,0.55323,15.369,0.032,0.120,540,0,0
0.011760,0.55418,15.606,-0.069,0.173,540,0,0
0.011780,0.55512,15.930,0.012,0.132,540,0,0
0.011800,0.55606,15.791,0.041,0.031,0,0,0
0.011820,0.55700,15.709,-0.007,0.139,0,0,0
0.011840,0.55795,15.699,0.043,0.134,0,0,0
0.011860,0.55889,15.607,-0.008,-0.000,0,0,0
0.011880,0.55983,15.600,0.039,0.122,0,0,0
0.011900,0.56077,15.506,-0.008,0.102,0,0,0
0.011920,0.56172,15.571,-0.001,0.161,0,0,0
0.011940,0.56266,15.407,-0.074,0.129,0,0,0
0.011960,0.56360,15.364,-0.021,0.079,0,0,0
0.011980,0.56454,15.418,-0.031,0.039,0,0,0
0.012000,0.56549,15.213,-0.103,0.131,0,0,0
0.012020,0.56643,15.099,-0.063,0.142,0,0,0
0.012040,0.56737,15.044,0.432,-0.015,0,540,0
0.012060,0.56831,15.105,1.351,0.116,0,540,0
0.012080,0.56926,15.004,2.360,-0.019,0,540,0
0.012100,0.57020,14.973,3.109,0.097,0,540,0
0.012120,0.57114,14.936,4.001,0.071,0,540,0
0.012140,0.57208,14.878,4.927,0.079,0,540,0
0.012160,0.57303,14.857,5.786,0.030,0,540,0
0.012180,0.57397,14.871,6.692,0.149,0,540,0
0.012200,0.57491,14.792,7.540,0.058,0,540,0
0.012220,0.57585,14.731,8.518,0.101,0,540,0
0.012240,0.57680,14.639,9.417,0.139,0,540,0
0.012260,0.57774,14.631,10.341,0.109,0,540,0
0.012280,0.57868,14.564,11.234,0.167,0,540,0
0.012300,0.57962,14.437,12.156,0.140,0,540,0
0.012320,0.58057,14.507,12.881,0.106,0,540,0
0.012340,0.58151,14.429,13.831,0.123,0,540,0
0.012360,0.58245,14.388,14.740,0.081,0,540,0
0.012380,0.58339,14.368,15.572,0.056,0,540,0
0.012400,0.58434,14.328,16.028,0.138,0,0,0
0.012420,0.58528,14.261,16.058,0.081,0,0,0
0.012440,0.58622,14.238,15.999,0.117,0,0,0
0.012460,0.58716,14.279,15.959,0.010,540,0,0
0.012480,0.58811,14.626,16.032,0.176,540,0,0
0.012500,0.58905,14.786,15.959,0.050,540,0,0
0.012520,0.58999,15.120,15.924,0.123,540,0,0
0.012540,0.59093,15.343,15.954,-0.053,540,0,0
0.012560,0.59188,15.536,15.884,0.114,540,0,0
0.012580,0.59282,15.883,15.820,0.135,540,0,0
0.012600,0.59376,15.811,15.913,0.129,0,0,0
0.012620,0.59470,15.736,15.783,0.151,0,0,0
0.012640,0.59565,15.732,15.835,0.133,0,0,0
0.012660,0.59659,15.686,15.739,0.079,0,0,0
0.012680,0.59753,15.659,15.836,0.159,0,0,0
0.012700,0.59847,15.660,15.779,0.195,0,0,0
0.012720,0.59942,15.614,15.824,0.146,0,0,0
0.012740,0.60036,15.495,15.671,0.102,0,0,0
0.012760,0.60130,15.446,15.749,0.255,0,0,0
0.012780,0.60224,15.430,15.716,0.118,0,0,0
0.012800,0.60319,15.419,15.659,0.094,0,0,0
0.012820,0.60413,15.300,15.748,0.080,0,0,0
0.012840,0.60507,15.403,15.684,0.072,0,0,0
0.012860,0.60601,15.187,15.640,0.150,0,0,0
0.012880,0.60696,15.209,15.575,0.137,0,0,0
0.012900,0.60790,15.195,15.573,0.160,0,0,0
0.012920,0.60884,15.184,15.549,0.086,0,0,0
0.012940,0.60978,15.161,15.554,0.039,0,0,0
0.012960,0.61073,15.045,15.517,0.108,0,0,0
0.012980,0.61167,15.073,15.510,0.128,0,0,0
0.013000,0.61261,14.983,15.549,0.083,0,0,0
0.013020,0.61355,14.931,15.582,0.070,0,0,0
0.013040,0.61450,14.863,15.402,0.129,0,0,0
0.013060,0.61544,14.961,15.507,0.098,0,0,0
0.013080,0.61638,14.900,15.351,0.155,0,0,0
0.013100,0.61732,14.766,15.365,0.132,0,0,0
0.013120,0.61827,14.808,15.381,0.082,0,0,0
0.013140,0.61921,14.718,15.364,0.106,0,0,0
0.013160,0.62015,14.664,15.399,0.070,0,0,0
0.013180,0.62109,14.592,15.406,0.085,0,0,0
0.013200,0.62204,14.617,15.278,0.112,0,0,0
0.013220,0.62298,14.556,15.327,0.129,0,0,0
0.013240,0.62392,14.581,15.290,0.125,0,0,0
0.013260,0.62486,14.558,15.247,0.175,0,0,0
0.013280,0.62581,14.498,15.133,0.035,0,0,0
0.013300,0.62675,14.511,15.173,-0.039,0,0,0
0.013320,0.62769,14.448,15.103,0.122,0,0,0
0.013340,0.62863,14.362,15.156,0.117,0,0,0
0.013360,0.62958,14.230,15.062,0.075,0,0,0
0.013380,0.63052,14.349,15.020,0.102,0,0,0
0.013400,0.63146,14.310,15.216,0.140,0,0,0
0.013420,0.63240,14.194,14.985,0.132,0,0,0
0.013440,0.63335,14.229,15.062,0.085,0,0,0
0.013460,0.63429,14.337,15.055,0.141,540,0,0
0.013480,0.63523,14.485,15.011,0.099,540,0,0
0.013500,0.63617,14.858,14.935,0.118,540,0,0
0.013520,0.63711,15.030,15.094,0.117,540,0,0
0.013540,0.63806,15.370,14.894,0.198,540,0,0
0.013560,0.63900,15.666,14.950,0.095,540,0,0
0.013580,0.63994,15.902,14.942,0.163,540,0,0
0.013600,0.64088,15.825,14.983,0.215,0,0,0
0.013620,0.64183,15.872,14.911,0.270,0,0,0
0.013640,0.64277,15.734,14.844,0.148,0,0,0
0.013660,0.64371,15.728,14.848,0.123,0,0,0
0.013680,0.64465,15.720,14.583,0.123,0,0,0
0.013700,0.64560,15.757,14.715,0.180,0,0,0
0.013720,0.64654,15.691,14.777,0.206,0,0,0
0.013740,0.64748,15.573,14.736,0.040,0,0,0
0.013760,0.64842,15.487,14.632,0.085,0,0,0
0.013780,0.64937,15.575,14.692,0.141,0,0,0
0.013800,0.65031,15.489,14.773,0.169,0,0,0
0.013820,0.65125,15.466,14.664,0.136,0,0,0
0.013840,0.65219,15.401,14.585,0.133,0,0,0
0.013860,0.65314,15.299,14.669,0.125,0,0,0
0.013880,0.65408,15.365,14.560,0.083,0,0,0
0.013900,0.65502,14.940,14.538,0.112,-540,0,0
0.013920,0.65596,14.761,14.439,0.084,-540,0,0
0.013940,0.65691,14.363,14.537,0.137,-540,0,0
0.013960,0.65785,14.093,14.305,0.198,-540,0,0
0.013980,0.65879,13.794,14.380,0.100,-540,0,0
0.014000,0.65973,13.477,14.419,0.078,-540,0,0
0.014020,0.66068,13.097,14.475,0.216,-540,0,0
0.014040,0.66162,12.942,14.363,0.190,-540,0,0
0.014060,0.66256,12.578,14.259,0.117,-540,0,0
0.014080,0.66350,12.303,14.285,0.151,-540,0,0
0.014100,0.66445,12.074,14.255,0.211,-540,0,0
0.014120,0.66539,11.810,14.263,0.117,-540,0,0
0.014140,0.66633,11.594,14.287,0.154,-540,0,0
0.014160,0.66727,11.316,14.225,0.193,-540,0,0
0.014180,0.66822,11.099,14.149,0.139,-540,0,0
0.014200,0.66916,10.779,15.060,0.139,-540,540,0
0.014220,0.67010,10.480,15.925,0.166,-540,540,0
0.014240,0.67104,10.400,15.886,0.207,-540,0,0
0.014260,0.67199,10.078,15.736,0.169,-540,0,0
0.014280,0.67293,9.863,15.719,0.134,-540,0,0
0.014300,0.67387,9.731,15.723,0.143,-540,0,0
0.014320,0.67481,9.471,15.832,0.152,-540,0,0
0.014340,0.67576,9.264,15.732,0.179,-540,0,0
0.014360,0.67670,9.042,15.690,0.180,-540,0,0
0.014380,0.67764,8.936,15.577,0.244,-540,0,0
0.014400,0.67858,8.672,15.537,0.129,-540,0,0
0.014420,0.67953,8.502,15.625,0.153,-540,0,0
0.014440,0.68047,8.337,15.513,0.034,-540,0,0
0.014460,0.68141,8.079,15.504,0.050,-540,0,0
0.014480,0.68235,7.878,15.425,0.092,-540,0,0
0.014500,0.68330,7.616,15.385,0.070,-540,0,0
0.014520,0.68424,7.564,15.376,0.050,-540,0,0
0.014540,0.68518,7.328,15.434,0.084,-540,0,0
0.014560,0.68612,7.207,15.363,-0.019,-540,0,0
0.014580,0.68707,7.077,15.271,0.147,-540,0,0
0.014600,0.68801,6.840,15.205,0.052,-540,0,0
0.014620,0.68895,6.664,15.202,0.048,-540,0,0
0.014640,0.68989,6.364,15.153,-0.016,-540,0,0
0.014660,0.69084,6.354,15.117,0.050,-540,0,0
0.014680,0.69178,6.134,15.083,0.159,-540,0,0
0.014700,0.69272,5.913,14.967,0.119,-540,0,0
0.014720,0.69366,5.993,14.965,0.082,-540,0,0
0.014740,0.69461,5.796,14.850,0.028,-540,0,0
0.014760,0.69555,5.616,14.862,0.090,-540,0,0
0.014780,0.69649,5.402,14.851,0.071,-540,0,0
0.014800,0.69743,5.242,14.803,0.131,-540,0,0
0.014820,0.69838,5.169,14.766,0.018,-540,0,0
0.014840,0.69932,5.014,14.700,0.073,-540,0,0
0.014860,0.70026,4.789,14.701,0.170,-540,0,0
0.014880,0.70120,4.700,14.679,0.038,-540,0,0
0.014900,0.70215,4.542,14.569,0.125,-540,0,0
0.014920,0.70309,4.351,14.593,0.061,-540,0,0
0.014940,0.70403,4.335,14.560,0.052,-540,0,0
0.014960,0.70497,4.154,14.480,0.028,-540,0,0
0.014980,0.70592,4.086,14.479,0.127,-540,0,0
0.015000,0.70686,3.820,14.448,0.097,-540,0,0
0.015020,0.70780,3.777,14.362,0.062,-540,0,0
0.015040,0.70874,3.527,14.302,-0.004,-540,0,0
0.015060,0.70969,3.424,14.198,0.108,-540,0,0
0.015080,0.71063,3.428,14.300,0.157,-540,0,0
0.015100,0.71157,3.250,15.090,0.118,-540,540,0
0.015120,0.71251,3.103,15.837,0.016,-540,540,0
0.015140,0.71346,3.071,15.783,0.083,-540,0,0
0.015160,0.71440,2.971,15.749,0.067,-540,0,0
0.015180,0.71534,2.741,15.702,0.113,-540,0,0
0.015200,0.71628,2.543,15.693,0.086,-540,0,0
0.015220,0.71723,2.562,15.536,0.103,-540,0,0
0.015240,0.71817,2.395,15.516,0.048,-540,0,0
0.015260,0.71911,2.317,15.475,0.147,-540,0,0
0.015280,0.72005,2.270,15.446,0.091,-540,0,0
0.015300,0.72100,2.112,15.342,0.082,-540,0,0
0.015320,0.72194,1.954,15.299,0.067,-540,0,0
0.015340,0.72288,1.806,15.268,0.065,-540,0,0
0.015360,0.72382,1.826,15.199,0.056,-540,0,0
0.015380,0.72477,1.760,15.097,0.058,-540,0,0
0.015400,0.72571,1.563,15.116,0.098,-540,0,0
0.015420,0.72665,1.573,15.003,0.090,-540,0,0
0.015440,0.72759,1.369,14.842,0.181,-540,0,0
0.015460,0.72854,1.228,15.000,0.127,-540,0,0
0.015480,0.72948,1.123,14.835,0.144,-540,0,0
0.015500,0.73042,1.121,14.802,0.143,-540,0,0
0.015520,0.73136,0.851,14.731,0.087,-540,0,0
0.015540,0.73231,0.818,14.589,0.125,-540,0,0
0.015560,0.73325,0.855,14.597,0.121,-540,0,0
0.015580,0.73419,0.746,14.599,0.169,-540,0,0
0.015600,0.73513,0.553,14.510,0.131,-540,0,0
0.015620,0.73608,0.410,14.509,0.056,-540,0,0
0.015640,0.73702,0.430,14.313,0.136,-540,0,0
0.015660,0.73796,0.351,14.294,0.082,-540,0,0
0.015680,0.73890,0.295,14.208,0.119,0,0,0
0.015700,0.73985,0.245,14.590,0.114,-540,540,0
0.015720,0.74079,0.180,15.317,0.113,0,540,0
0.015740,0.74173,0.181,16.175,0.188,0,540,0
0.015760,0.74267,0.233,16.026,0.119,0,0,0
0.015780,0.74361,0.218,15.947,0.068,0,0,0
0.015800,0.74456,0.159,15.904,0.149,-540,0,0
0.015820,0.74550,0.239,15.757,0.054,0,0,0
0.015840,0.74644,0.200,15.713,0.152,0,0,0
0.015860,0.74738,0.183,15.652,0.066,0,0,0
0.015880,0.74833,0.152,15.650,0.199,0,0,0
0.015900,0.74927,0.129,15.493,0.136,0,0,0
0.015920,0.75021,0.172,15.423,0.093,0,0,0
0.015940,0.75115,0.153,15.330,0.083,0,0,0
0.015960,0.75210,0.130,15.332,0.215,0,0,0
0.015980,0.75304,0.150,15.187,0.171,0,0,0
0.016000,0.75398,0.226,15.171,0.078,0,0,0
0.016020,0.75492,-0.014,15.059,0.191,0,0,0
0.016040,0.75587,0.091,14.920,0.198,0,0,0
0.016060,0.75681,0.084,14.863,0.149,0,0,0
0.016080,0.75775,0.214,14.776,0.065,0,0,0
0.016100,0.75869,0.160,14.723,0.097,0,0,0
0.016120,0.75964,0.185,14.552,0.169,0,0,0
0.016140,0.76058,0.205,14.580,0.053,0,0,0
0.016160,0.76152,0.112,14.520,0.205,0,0,0
0.016180,0.76246,0.134,14.383,0.143,0,0,0
0.016200,0.76341,0.175,14.307,0.165,0,0,0
0.016220,0.76435,0.172,14.203,0.131,0,0,0
0.016240,0.76529,0.156,14.976,0.151,0,540,0
0.016260,0.76623,0.123,15.585,0.151,0,540,0
0.016280,0.76718,0.182,15.989,0.099,0,0,0
0.016300,0.76812,0.156,15.747,0.176,0,0,0
0.016320,0.76906,0.156,15.823,0.097,0,0,0
0.016340,0.77000,0.064,15.761,0.090,0,0,0
0.016360,0.77095,0.160,15.592,0.178,0,0,0
0.016380,0.77189,0.107,15.475,0.171,0,0,0
0.016400,0.77283,0.177,15.389,0.166,0,0,0
0.016420,0.77377,0.201,15.228,0.229,0,0,0
0.016440,0.77472,0.020,15.147,0.101,0,0,0
0.016460,0.77566,0.173,14.955,0.138,0,0,0
0.016480,0.77660,0.090,14.908,0.150,0,0,0
0.016500,0.77754,0.093,14.920,0.123,0,0,0
0.016520,0.77849,0.255,14.781,0.109,0,0,0
0.016540,0.77943,0.211,14.561,0.167,0,0,0
0.016560,0.78037,0.278,14.585,0.189,0,0,0
0.016580,0.78131,0.179,14.463,0.106,0,0,0
0.016600,0.78226,0.049,14.455,0.148,0,0,0
0.016620,0.78320,0.144,14.353,0.212,0,0,0
0.016640,0.78414,0.096,14.165,0.173,0,0,0
0.016660,0.78508,0.168,14.811,0.254,0,540,0
0.016680,0.78603,0.130,15.573,0.168,0,540,0
0.016700,0.78697,0.202,16.178,0.145,0,540,0
0.016720,0.78791,0.193,16.062,0.193,0,0,0
0.016740,0.78885,0.087,16.001,0.120,0,0,0
0.016760,0.78980,-0.009,15.763,0.181,0,0,0
0.016780,0.79074,0.153,15.634,0.238,0,0,0
0.016800,0.79168,0.151,15.555,0.120,0,0,0
0.016820,0.79262,0.200,15.535,0.060,0,0,0
0.016840,0.79357,0.159,15.359,0.258,0,0,0
0.016860,0.79451,0.117,15.134,0.249,0,0,0
0.016880,0.79545,0.026,15.073,0.116,0,0,0
0.016900,0.79639,0.108,15.004,0.131,0,0,0
0.016920,0.79734,0.154,14.843,0.170,0,0,0
0.016940,0.79828,0.179,14.816,0.134,0,0,0
0.016960,0.79922,0.106,14.768,0.187,0,0,0
0.016980,0.80016,0.120,14.568,0.116,0,0,0
0.017000,0.80111,0.080,14.439,0.233,0,0,0
0.017020,0.80205,0.132,14.340,0.243,0,0,0
0.017040,0.80299,0.254,14.477,0.165,0,540,0
0.017060,0.80393,0.190,15.102,0.254,0,540,0
0.017080,0.80488,0.177,15.792,0.127,0,540,0
0.017100,0.80582,0.149,16.062,0.133,0,0,0
0.017120,0.80676,0.128,15.823,0.164,0,0,0
0.017140,0.80770,0.153,15.639,0.120,0,0,0
0.017160,0.80865,0.268,15.608,0.147,0,0,0
0.017180,0.80959,0.064,15.317,0.175,0,0,0
0.017200,0.81053,0.203,15.286,0.240,0,0,0
0.017220,0.81147,0.094,15.175,0.061,0,0,0
0.017240,0.81242,0.124,14.998,-0.024,0,0,0
0.017260,0.81336,0.136,14.920,-0.039,0,0,0
0.017280,0.81430,0.167,14.742,-0.049,0,0,0
0.017300,0.81524,0.005,14.670,-0.000,0,0,0
0.017320,0.81619,0.149,14.528,0.021,0,0,0
0.017340,0.81713,0.131,14.599,-0.061,0,0,0
0.017360,0.81807,0.193,14.349,0.017,0,0,0
0.017380,0.81901,0.177,14.502,0.045,0,540,0
0.017400,0.81996,0.178,15.028,-0.015,0,540,0
0.017420,0.82090,0.235,15.566,0.069,0,540,0
0.017440,0.82184,0.141,15.867,-0.036,0,0,0
0.017460,0.82278,0.178,15.622,0.015,0,0,0
0.017480,0.82373,0.093,15.503,0.042,0,0,0
0.017500,0.82467,0.214,15.318,-0.056,0,0,0
0.017520,0.82561,0.242,15.265,-0.064,0,0,0
0.017540,0.82655,0.071,15.075,0.025,0,0,0
0.017560,0.82750,0.197,14.987,0.004,0,0,0
0.017580,0.82844,0.093,14.725,-0.043,0,0,0
0.017600,0.82938,0.061,14.731,0.002,0,0,0
0.017620,0.83032,0.154,14.562,-0.060,0,0,0
0.017640,0.83127,0.155,14.494,-0.007,0,0,0
0.017660,0.83221,0.119,14.255,-0.028,0,0,0
0.017680,0.83315,0.146,14.443,0.006,0,540,0
0.017700,0.83409,0.172,14.996,-0.052,0,540,0
0.017720,0.83504,0.177,15.469,0.005,0,540,0
0.017740,0.83598,0.091,15.900,0.041,0,540,0
0.017760,0.83692,0.251,15.759,0.007,0,0,0
0.017780,0.83786,0.085,15.626,-0.025,0,0,0
0.017800,0.83881,0.226,15.543,0.030,0,0,0
0.017820,0.83975,0.149,15.332,-0.056,0,0,0
0.017840,0.84069,0.082,15.170,-0.099,0,0,0
0.017860,0.84163,0.119,15.063,0.003,0,0,0
0.017880,0.84258,0.115,14.890,0.001,0,0,0
0.017900,0.84352,0.074,14.802,-0.004,0,0,0
0.017920,0.84446,0.152,14.586,-0.032,0,0,0
0.017940,0.84540,0.070,14.415,-0.007,0,0,0
0.017960,0.84635,0.167,14.243,0.039,0,0,0
0.017980,0.84729,0.169,14.248,-0.056,0,0,0
0.018000,0.84823,0.154,14.364,0.081,0,540,0
0.018020,0.84917,0.147,14.856,-0.014,0,540,0
0.018040,0.85011,0.072,15.283,-0.063,0,540,0
0.018060,0.85106,0.178,15.672,0.012,0,540,0
0.018080,0.85200,0.131,15.828,-0.061,0,0,0
0.018100,0.85294,0.138,15.684,-0.062,0,0,0
0.018120,0.85388,0.167,15.497,-0.007,0,0,0
0.018140,0.85483,0.186,15.366,0.011,0,0,0
0.018160,0.85577,0.170,15.162,0.061,0,0,0
0.018180,0.85671,0.077,15.131,-0.024,0,0,0
0.018200,0.85765,0.185,14.883,0.018,0,0,0
0.018220,0.85860,0.202,14.730,0.014,0,0,0
0.018240,0.85954,0.081,14.589,-0.012,0,0,0
0.018260,0.86048,0.067,14.466,-0.002,0,0,0
0.018280,0.86142,0.138,14.280,-0.089,0,0,0
0.018300,0.86237,0.202,14.205,0.000,0,0,0
0.018320,0.86331,0.240,14.600,0.051,0,540,0
0.018340,0.86425,0.113,14.996,-0.082,0,540,0
0.018360,0.86519,0.207,15.313,-0.030,0,540,0
0.018380,0.86614,0.163,15.774,0.091,0,540,0
0.018400,0.86708,0.162,15.583,-0.050,0,0,0
0.018420,0.86802,0.143,15.497,0.065,0,0,0
0.018440,0.86896,0.264,15.382,0.004,0,0,0
0.018460,0.86991,0.150,15.244,-0.081,0,0,0
0.018480,0.87085,0.085,15.033,-0.030,0,0,0
0.018500,0.87179,0.152,14.873,0.070,0,0,0
0.018520,0.87273,0.102,14.760,0.013,0,0,0
0.018540,0.87368,0.149,14.618,0.015,0,0,0
0.018560,0.87462,0.128,14.448,0.025,0,0,0
0.018580,0.87556,0.084,14.329,0.024,0,0,0
0.018600,0.87650,0.222,14.177,-0.017,0,0,0
0.018620,0.87745,0.125,14.500,0.014,0,540,0
0.018640,0.87839,0.108,14.882,-0.000,0,540,0
0.018660,0.87933,0.153,15.186,-0.082,0,540,0
0.018680,0.88027,0.050,15.601,0.037,0,540,0
0.018700,0.88122,0.084,16.012,0.016,0,540,0
0.018720,0.88216,0.121,15.923,-0.001,0,0,0
0.018740,0.88310,0.099,15.763,0.013,0,0,0
0.018760,0.88404,0.107,15.438,-0.010,0,0,0
0.018780,0.88499,0.154,15.326,-0.097,0,0,0
0.018800,0.88593,0.222,15.133,-0.005,0,0,0
0.018820,0.88687,0.119,15.085,0.079,0,0,0
0.018840,0.88781,0.193,14.845,-0.046,0,0,0
0.018860,0.88876,0.123,14.841,0.023,0,0,0
0.018880,0.88970,0.139,14.644,-0.001,0,0,0
0.018900,0.89064,0.108,14.406,-0.017,0,0,0
0.018920,0.89158,0.206,14.345,0.102,0,0,0
0.018940,0.89253,0.130,14.402,0.134,0,540,0
0.018960,0.89347,0.010,14.846,-0.011,0,540,0
0.018980,0.89441,0.139,15.132,0.010,0,540,0
0.019000,0.89535,0.095,15.406,-0.002,0,540,0
0.019020,0.89630,0.176,15.705,-0.011,0,540,0
0.019040,0.89724,0.154,15.928,-0.047,0,0,0
0.019060,0.89818,0.092,15.750,-0.036,0,0,0
0.019080,0.89912,0.135,15.496,-0.077,0,0,0
0.019100,0.90007,0.137,15.396,0.005,0,0,0
0.019120,0.90101,0.055,15.323,0.096,0,0,0
0.019140,0.90195,0.163,15.104,0.060,0,0,0
0.019160,0.90289,0.141,15.010,0.007,0,0,0
0.019180,0.90384,0.129,14.833,-0.011,0,0,0
0.019200,0.90478,0.181,14.679,-0.044,0,0,0
0.019220,0.90572,0.106,14.510,-0.056,0,0,0
0.019240,0.90666,0.123,14.423,-0.040,0,0,0
0.019260,0.90761,0.137,14.223,0.004,0,0,0
0.019280,0.90855,0.084,14.381,0.042,0,540,0
0.019300,0.90949,0.153,14.649,0.066,0,540,0
