# Вариант 1. Скорость 300 об/мин, задание тока 10 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.009460,0.29719,10.781,0.023,0.001,0,0,0
0.009480,0.29782,10.789,0.063,0.056,0,0,0
0.009500,0.29845,10.591,-0.069,0.063,0,0,0
0.009520,0.29908,10.581,0.068,0.019,0,0,0
0.009540,0.29971,10.529,-0.015,0.037,0,0,0
0.009560,0.30034,10.417,-0.046,-0.007,0,0,0
0.009580,0.30096,10.372,-0.035,-0.077,0,0,0
0.009600,0.30159,10.369,0.097,-0.033,0,0,0
0.009620,0.30222,10.306,0.024,-0.005,0,0,0
0.009640,0.30285,10.157,-0.062,0.036,0,0,0
0.009660,0.30348,10.175,0.078,0.069,0,0,0
0.009680,0.30411,10.069,-0.017,-0.051,0,0,0
0.009700,0.30473,10.067,0.036,-0.029,0,0,0
0.009720,0.30536,9.941,-0.026,0.007,0,0,0
0.009740,0.30599,9.795,-0.062,0.050,0,0,0
0.009760,0.30662,9.845,0.030,0.053,0,0,0
0.009780,0.30725,9.772,-0.021,0.101,0,0,0
0.009800,0.30788,9.758,-0.003,0.048,0,0,0
0.009820,0.30850,9.581,0.077,-0.053,0,0,0
0.009840,0.30913,9.615,-0.091,-0.078,0,0,0
0.009860,0.30976,9.605,-0.024,-0.080,0,0,0
0.009880,0.31039,9.466,-0.015,-0.055,0,0,0
0.009900,0.31102,9.494,0.081,0.014,0,0,0
0.009920,0.31165,9.297,0.008,-0.008,0,0,0
0.009940,0.31227,9.194,-0.063,-0.124,0,0,0
0.009960,0.31290,9.706,0.060,-0.076,540,0,0
0.009980,0.31353,10.260,0.044,-0.010,540,0,0
0.010000,0.31416,10.645,-0.006,0.065,540,0,0
0.010020,0.31479,10.826,0.037,-0.091,0,0,0
0.010040,0.31542,10.764,0.054,-0.045,0,0,0
0.010060,0.31604,10.716,-0.096,-0.076,0,0,0
0.010080,0.31667,10.533,-0.069,-0.022,0,0,0
0.010100,0.31730,10.512,0.019,-0.005,0,0,0
0.010120,0.31793,10.570,0.051,-0.054,0,0,0
0.010140,0.31856,10.409,0.043,-0.004,0,0,0
0.010160,0.31919,10.308,-0.048,-0.075,0,0,0
0.010180,0.31981,10.341,0.050,-0.011,0,0,0
0.010200,0.32044,10.177,0.060,0.015,0,0,0
0.010220,0.32107,10.190,-0.038,0.024,0,0,0
0.010240,0.32170,10.060,-0.105,0.041,0,0,0
0.010260,0.32233,10.041,-0.013,0.008,0,0,0
0.010280,0.32296,9.926,-0.005,0.022,0,0,0
0.010300,0.32358,9.929,-0.009,-0.037,0,0,0
0.010320,0.32421,9.747,0.005,-0.012,0,0,0
0.010340,0.32484,9.710,0.049,0.088,0,0,0
0.010360,0.32547,9.747,-0.038,-0.000,0,0,0
0.010380,0.32610,9.621,0.044,-0.071,0,0,0
0.010400,0.32673,9.638,-0.074,0.072,0,0,0
0.010420,0.32735,9.576,-0.000,-0.032,0,0,0
0.010440,0.32798,9.453,-0.018,0.028,0,0,0
0.010460,0.32861,9.285,-0.039,0.045,0,0,0
0.010480,0.32924,9.337,-0.005,0.009,0,0,0
0.010500,0.32987,9.244,-0.014,-0.121,0,0,0
0.010520,0.33050,9.214,-0.045,0.058,0,0,0
0.010540,0.33112,9.544,-0.057,-0.076,540,0,0
0.010560,0.33175,9.935,0.007,-0.001,540,0,0
0.010580,0.33238,10.416,0.038,-0.062,540,0,0
0.010600,0.33301,10.859,-0.034,0.003,540,0,0
0.010620,0.33364,10.784,-0.032,-0.077,0,0,0
0.010640,0.33427,10.628,-0.057,-0.055,0,0,0
0.010660,0.33489,10.551,-0.002,-0.027,0,0,0
0.010680,0.33552,10.477,0.005,0.002,0,0,0
0.010700,0.33615,10.478,-0.033,-0.019,0,0,0
0.010720,0.33678,10.377,-0.068,-0.033,0,0,0
0.010740,0.33741,10.297,-0.049,-0.036,0,0,0
0.010760,0.33804,10.187,0.058,-0.088,0,0,0
0.010780,0.33866,10.179,-0.077,0.030,0,0,0
0.010800,0.33929,10.021,-0.040,-0.036,0,0,0
0.010820,0.33992,9.942,-0.041,0.007,0,0,0
0.010840,0.34055,9.991,0.086,0.045,0,0,0
0.010860,0.34118,9.901,-0.004,0.068,0,0,0
0.010880,0.34181,9.890,-0.052,-0.044,0,0,0
0.010900,0.34243,9.748,-0.070,-0.045,0,0,0
0.010920,0.34306,9.703,0.019,0.057,0,0,0
0.010940,0.34369,9.669,0.066,-0.003,0,0,0
0.010960,0.34432,9.619,-0.014,0.034,0,0,0
0.010980,0.34495,9.456,-0.007,0.035,0,0,0
0.011000,0.34558,9.492,0.074,-0.040,0,0,0
0.011020,0.34620,9.424,-0.022,-0.003,0,0,0
0.011040,0.34683,9.371,0.092,0.018,0,0,0
0.011060,0.34746,9.368,-0.046,0.049,0,0,0
0.011080,0.34809,9.132,0.111,0.086,0,0,0
0.011100,0.34872,9.526,0.008,0.087,540,0,0
0.011120,0.34935,9.950,-0.061,-0.036,540,0,0
0.011140,0.34997,10.275,0.032,-0.104,540,0,0
0.011160,0.35060,10.639,0.010,0.063,540,0,0
0.011180,0.35123,10.827,0.075,0.099,0,0,0
0.011200,0.35186,10.655,-0.010,-0.075,0,0,0
0.011220,0.35249,10.599,0.002,0.065,0,0,0
0.011240,0.35312,10.541,0.031,-0.026,0,0,0
0.011260,0.35374,10.536,-0.017,0.014,0,0,0
0.011280,0.35437,10.404,0.007,0.011,0,0,0
0.011300,0.35500,10.365,0.038,-0.022,0,0,0
0.011320,0.35563,10.360,0.077,0.020,0,0,0
0.011340,0.35626,10.270,-0.008,0.001,0,0,0
0.011360,0.35688,10.146,0.061,0.024,0,0,0
0.011380,0.35751,10.110,0.035,-0.031,0,0,0
0.011400,0.35814,10.012,-0.053,-0.000,0,0,0
0.011420,0.35877,9.960,0.040,0.031,0,0,0
0.011440,0.35940,9.802,-0.098,-0.068,0,0,0
0.011460,0.36003,9.812,-0.061,0.012,0,0,0
0.011480,0.36065,9.758,-0.040,-0.104,0,0,0
0.011500,0.36128,9.713,-0.067,0.013,0,0,0
0.011520,0.36191,9.635,-0.063,-0.059,0,0,0
0.011540,0.36254,9.592,-0.054,-0.021,0,0,0
0.011560,0.36317,9.472,-0.071,-0.002,0,0,0
0.011580,0.36380,9.405,0.061,0.026,0,0,0
0.011600,0.36442,9.380,-0.060,-0.036,0,0,0
0.011620,0.36505,9.282,0.029,0.040,0,0,0
0.011640,0.36568,9.217,0.006,-0.008,0,0,0
0.011660,0.36631,9.319,-0.034,-0.011,0,0,0
0.011680,0.36694,9.112,-0.015,-0.032,0,0,0
0.011700,0.36757,9.380,0.081,-0.085,540,0,0
0.011720,0.36819,9.736,-0.082,-0.023,540,0,0
0.011740,0.36882,10.082,0.032,-0.059,540,0,0
0.011760,0.36945,10.399,0.012,0.006,540,0,0
0.011780,0.37008,10.749,0.040,-0.031,540,0,0
0.011800,0.37071,10.934,0.072,-0.007,0,0,0
0.011820,0.37134,10.799,-0.013,-0.108,0,0,0
0.011840,0.37196,10.716,-0.013,0.039,0,0,0
0.011860,0.37259,10.674,0.033,-0.022,0,0,0
0.011880,0.37322,10.640,-0.048,0.046,0,0,0
0.011900,0.37385,10.474,0.058,0.012,0,0,0
0.011920,0.37448,10.548,0.034,-0.003,0,0,0
0.011940,0.37511,10.463,-0.033,-0.005,0,0,0
0.011960,0.37573,10.384,0.007,-0.037,0,0,0
0.011980,0.37636,10.287,-0.045,0.094,0,0,0
0.012000,0.37699,10.310,-0.019,0.029,0,0,0
0.012020,0.37762,10.218,-0.087,-0.038,0,0,0
0.012040,0.37825,10.102,-0.023,-0.045,0,0,0
0.012060,0.37888,10.127,-0.033,0.117,0,0,0
0.012080,0.37950,10.001,0.052,-0.042,0,0,0
0.012100,0.38013,9.932,-0.030,0.021,0,0,0
0.012120,0.38076,9.853,0.023,0.062,0,0,0
0.012140,0.38139,9.845,0.070,-0.008,0,0,0
0.012160,0.38202,9.705,0.065,0.060,0,0,0
0.012180,0.38265,9.713,0.006,0.004,0,0,0
0.012200,0.38327,9.701,-0.067,-0.001,0,0,0
0.012220,0.38390,9.575,-0.034,-0.055,0,0,0
0.012240,0.38453,9.575,-0.121,0.049,0,0,0
0.012260,0.38516,9.511,-0.108,0.077,0,0,0
0.012280,0.38579,9.412,-0.035,-0.021,0,0,0
0.012300,0.38642,9.346,-0.096,-0.001,0,0,0
0.012320,0.38704,9.274,0.019,-0.101,0,0,0
0.012340,0.38767,9.172,0.023,0.027,0,0,0
0.012360,0.38830,9.316,-0.071,-0.045,540,0,0
0.012380,0.38893,9.605,0.130,0.060,540,0,0
0.012400,0.38956,9.957,0.027,0.022,540,0,0
0.012420,0.39019,10.215,0.036,0.021,540,0,0
0.012440,0.39081,10.491,0.065,0.091,540,0,0
0.012460,0.39144,10.703,0.017,-0.056,540,0,0
0.012480,0.39207,10.915,-0.059,-0.049,0,0,0
0.012500,0.39270,10.774,0.040,0.002,0,0,0
0.012520,0.39333,10.745,-0.065,-0.072,0,0,0
0.012540,0.39396,10.611,-0.054,-0.003,0,0,0
0.012560,0.39458,10.720,0.048,0.094,0,0,0
0.012580,0.39521,10.494,0.063,0.052,0,0,0
0.012600,0.39584,10.552,0.058,-0.053,0,0,0
0.012620,0.39647,10.478,-0.077,0.116,0,0,0
0.012640,0.39710,10.383,0.013,0.005,0,0,0
0.012660,0.39773,10.313,0.084,0.039,0,0,0
0.012680,0.39835,10.303,-0.032,-0.000,0,0,0
0.012700,0.39898,10.214,-0.031,0.064,0,0,0
0.012720,0.39961,10.154,0.089,0.000,0,0,0
0.012740,0.40024,10.086,-0.083,-0.028,0,0,0
0.012760,0.40087,10.134,-0.027,0.044,0,0,0
0.012780,0.40150,9.950,0.030,-0.020,0,0,0
0.012800,0.40212,9.787,0.020,-0.090,0,0,0
0.012820,0.40275,9.809,-0.017,0.053,0,0,0
0.012840,0.40338,9.874,0.039,-0.046,0,0,0
0.012860,0.40401,9.808,0.010,-0.017,0,0,0
0.012880,0.40464,9.725,0.083,0.060,0,0,0
0.012900,0.40527,9.733,0.040,0.026,0,0,0
0.012920,0.40589,9.650,-0.071,-0.038,0,0,0
0.012940,0.40652,9.564,-0.036,0.067,0,0,0
0.012960,0.40715,9.542,-0.098,0.055,0,0,0
0.012980,0.40778,9.542,-0.021,0.030,0,0,0
0.013000,0.40841,9.480,-0.069,0.037,0,0,0
0.013020,0.40904,9.271,-0.019,-0.052,0,0,0
0.013040,0.40966,9.334,0.025,-0.060,0,0,0
0.013060,0.41029,9.285,-0.013,0.010,0,0,0
0.013080,0.41092,9.298,0.025,0.061,0,0,0
0.013100,0.41155,9.293,0.015,0.019,540,0,0
0.013120,0.41218,9.500,-0.006,0.018,540,0,0
0.013140,0.41281,9.851,-0.004,-0.056,540,0,0
0.013160,0.41343,10.090,0.009,-0.027,540,0,0
0.013180,0.41406,10.267,-0.027,-0.004,540,0,0
0.013200,0.41469,10.518,0.002,-0.032,540,0,0
0.013220,0.41532,10.820,-0.030,0.020,540,0,0
0.013240,0.41595,10.821,-0.037,-0.074,0,0,0
0.013260,0.41658,10.701,0.041,-0.055,0,0,0
0.013280,0.41720,10.740,-0.008,0.002,0,0,0
0.013300,0.41783,10.629,0.065,0.005,0,0,0
0.013320,0.41846,10.617,0.007,0.044,0,0,0
0.013340,0.41909,10.597,-0.012,-0.040,0,0,0
0.013360,0.41972,10.366,-0.016,-0.005,0,0,0
0.013380,0.42035,10.364,0.012,0.073,0,0,0
0.013400,0.42097,10.311,0.061,0.029,0,0,0
0.013420,0.42160,10.259,-0.054,0.068,0,0,0
0.013440,0.42223,10.288,-0.036,-0.104,0,0,0
0.013460,0.42286,10.169,0.021,0.011,0,0,0
0.013480,0.42349,10.181,-0.046,0.083,0,0,0
0.013500,0.42412,10.146,0.024,0.032,0,0,0
0.013520,0.42474,10.033,-0.037,0.003,0,0,0
0.013540,0.42537,10.065,0.037,0.015,0,0,0
0.013560,0.42600,10.016,0.010,-0.005,0,0,0
0.013580,0.42663,9.895,0.071,0.066,0,0,0
0.013600,0.42726,9.941,-0.013,-0.031,0,0,0
0.013620,0.42788,9.767,0.001,0.081,0,0,0
0.013640,0.42851,9.826,0.049,-0.031,0,0,0
0.013660,0.42914,9.688,-0.032,0.064,0,0,0
0.013680,0.42977,9.784,-0.024,-0.057,0,0,0
0.013700,0.43040,9.637,-0.004,-0.057,0,0,0
0.013720,0.43103,9.575,-0.042,-0.023,0,0,0
0.013740,0.43165,9.551,0.025,-0.018,0,0,0
0.013760,0.43228,9.653,0.026,0.032,0,0,0
0.013780,0.43291,9.460,0.058,0.039,0,0,0
0.013800,0.43354,9.421,0.051,0.037,0,0,0
0.013820,0.43417,9.409,0.012,0.036,0,0,0
0.013840,0.43480,9.334,0.042,0.015,0,0,0
0.013860,0.43542,9.344,-0.013,0.024,0,0,0
0.013880,0.43605,9.285,0.024,-0.078,0,0,0
0.013900,0.43668,9.314,-0.004,0.051,0,0,0
0.013920,0.43731,9.277,0.008,0.025,0,0,0
0.013940,0.43794,9.447,-0.040,-0.009,540,0,0
0.013960,0.43857,9.696,0.024,-0.001,540,0,0
0.013980,0.43919,9.984,0.053,0.050,540,0,0
0.014000,0.43982,10.070,-0.063,0.037,540,0,0
0.014020,0.44045,10.311,-0.093,0.033,540,0,0
0.014040,0.44108,10.551,-0.000,-0.012,540,0,0
0.014060,0.44171,10.885,-0.048,0.007,540,0,0
0.014080,0.44234,10.797,-0.028,0.009,0,0,0
0.014100,0.44296,10.688,-0.008,-0.045,0,0,0
0.014120,0.44359,10.603,0.135,0.033,0,0,0
0.014140,0.44422,10.577,-0.008,0.056,0,0,0
0.014160,0.44485,10.650,0.020,0.017,0,0,0
0.014180,0.44548,10.564,-0.067,0.002,0,0,0
0.014200,0.44611,10.575,0.158,-0.024,0,0,0
0.014220,0.44673,10.498,0.057,0.077,0,0,0
0.014240,0.44736,10.425,0.005,0.042,0,0,0
0.014260,0.44799,10.358,0.030,-0.034,0,0,0
0.014280,0.44862,10.408,-0.026,-0.020,0,0,0
0.014300,0.44925,10.383,-0.022,0.004,0,0,0
0.014320,0.44988,10.222,-0.016,-0.042,0,0,0
0.014340,0.45050,10.280,0.052,0.053,0,0,0
0.014360,0.45113,10.262,-0.085,-0.005,0,0,0
0.014380,0.45176,10.218,-0.068,-0.002,0,0,0
0.014400,0.45239,10.204,-0.015,-0.076,0,0,0
0.014420,0.45302,10.040,0.005,-0.003,0,0,0
0.014440,0.45365,9.994,0.076,0.009,0,0,0
0.014460,0.45427,10.006,-0.051,0.038,0,0,0
0.014480,0.45490,9.966,0.026,0.035,0,0,0
0.014500,0.45553,9.901,-0.073,-0.047,0,0,0
0.014520,0.45616,9.943,0.014,0.054,0,0,0
0.014540,0.45679,9.900,0.014,-0.010,0,0,0
0.014560,0.45742,9.856,-0.010,-0.022,0,0,0
0.014580,0.45804,9.884,-0.112,0.006,0,0,0
0.014600,0.45867,9.715,0.020,-0.118,0,0,0
0.014620,0.45930,9.704,0.062,-0.053,0,0,0
0.014640,0.45993,9.706,-0.020,0.056,0,0,0
0.014660,0.46056,9.665,-0.020,-0.016,0,0,0
0.014680,0.46119,9.642,0.011,-0.056,0,0,0
0.014700,0.46181,9.557,-0.021,-0.013,0,0,0
0.014720,0.46244,9.590,-0.096,0.029,0,0,0
0.014740,0.46307,9.499,0.094,0.068,0,0,0
0.014760,0.46370,9.618,-0.014,-0.033,0,0,0
0.014780,0.46433,9.492,0.014,-0.003,0,0,0
0.014800,0.46496,9.399,-0.050,-0.031,0,0,0
0.014820,0.46558,9.465,-0.015,0.018,0,0,0
0.014840,0.46621,9.396,0.071,0.028,0,0,0
0.014860,0.46684,9.300,-0.007,0.054,0,0,0
0.014880,0.46747,9.396,-0.060,-0.066,0,0,0
0.014900,0.46810,9.288,-0.042,-0.032,0,0,0
0.014920,0.46873,9.253,0.051,0.032,0,0,0
0.014940,0.46935,9.256,0.040,-0.002,0,0,0
0.014960,0.46998,9.205,-0.051,-0.033,0,0,0
0.014980,0.47061,9.338,0.121,-0.068,540,0,0
0.015000,0.47124,9.488,-0.002,-0.015,540,0,0
0.015020,0.47187,9.802,0.032,-0.086,540,0,0
0.015040,0.47250,9.881,0.088,0.036,540,0,0
0.015060,0.47312,10.140,-0.058,-0.044,540,0,0
0.015080,0.47375,10.353,-0.012,0.036,540,0,0
0.015100,0.47438,10.670,-0.048,0.032,540,0,0
0.015120,0.47501,10.722,0.041,-0.093,540,0,0
0.015140,0.47564,10.802,0.071,-0.013,0,0,0
0.015160,0.47627,10.743,0.023,-0.103,0,0,0
0.015180,0.47689,10.786,0.028,-0.011,0,0,0
0.015200,0.47752,10.660,-0.049,-0.065,0,0,0
0.015220,0.47815,10.702,-0.010,0.070,0,0,0
0.015240,0.47878,10.615,-0.027,0.015,0,0,0
0.015260,0.47941,10.592,0.056,0.017,0,0,0
0.015280,0.48004,10.593,0.035,0.077,0,0,0
0.015300,0.48066,10.570,-0.049,-0.046,0,0,0
0.015320,0.48129,10.675,-0.055,-0.038,0,0,0
0.015340,0.48192,10.507,-0.087,0.070,0,0,0
0.015360,0.48255,10.403,0.030,-0.014,0,0,0
0.015380,0.48318,10.345,-0.059,0.053,0,0,0
0.015400,0.48381,10.383,0.024,-0.066,0,0,0
0.015420,0.48443,10.365,-0.010,-0.014,0,0,0
0.015440,0.48506,10.367,0.009,-0.003,0,0,0
0.015460,0.48569,10.295,0.021,-0.005,0,0,0
0.015480,0.48632,10.342,-0.028,-0.003,0,0,0
0.015500,0.48695,10.308,0.007,-0.043,0,0,0
0.015520,0.48758,10.227,-0.003,0.014,0,0,0
0.015540,0.48820,10.236,-0.046,-0.121,0,0,0
0.015560,0.48883,10.097,-0.064,-0.054,0,0,0
0.015580,0.48946,10.210,-0.044,-0.040,0,0,0
0.015600,0.49009,10.034,0.081,0.019,0,0,0
0.015620,0.49072,10.093,0.040,0.042,0,0,0
0.015640,0.49135,9.991,0.021,-0.064,0,0,0
0.015660,0.49197,10.056,0.011,0.099,0,0,0
0.015680,0.49260,9.944,0.044,-0.033,0,0,0
0.015700,0.49323,10.009,-0.120,0.018,0,0,0
0.015720,0.49386,10.049,-0.002,0.017,0,0,0
0.015740,0.49449,9.937,-0.058,0.012,0,0,0
0.015760,0.49512,9.939,0.041,0.035,0,0,0
0.015780,0.49574,9.875,0.065,0.070,0,0,0
0.015800,0.49637,9.834,-0.029,0.095,0,0,0
0.015820,0.49700,9.770,-0.068,-0.002,0,0,0
0.015840,0.49763,9.728,0.062,0.028,0,0,0
0.015860,0.49826,9.876,-0.028,0.028,0,0,0
0.015880,0.49888,9.848,-0.039,0.058,0,0,0
0.015900,0.49951,9.800,-0.032,0.007,0,0,0
0.015920,0.50014,9.735,-0.066,0.041,0,0,0
0.015940,0.50077,9.691,-0.081,-0.028,0,0,0
0.015960,0.50140,9.706,0.022,0.021,0,0,0
0.015980,0.50203,9.606,0.099,-0.045,0,0,0
0.016000,0.50265,9.678,0.046,-0.011,0,0,0
0.016020,0.50328,9.677,0.026,0.035,0,0,0
0.016040,0.50391,9.723,-0.109,0.053,0,0,0
0.016060,0.50454,9.596,-0.040,0.009,0,0,0
0.016080,0.50517,9.523,0.040,0.045,0,0,0
0.016100,0.50580,9.548,-0.006,-0.086,0,0,0
0.016120,0.50642,9.513,0.011,-0.031,0,0,0
0.016140,0.50705,9.511,-0.023,0.041,0,0,0
0.016160,0.50768,9.496,-0.031,-0.010,0,0,0
0.016180,0.50831,9.446,0.003,0.003,0,0,0
0.016200,0.50894,9.420,-0.022,-0.111,0,0,0
0.016220,0.50957,9.324,-0.021,0.039,0,0,0
0.016240,0.51019,9.539,-0.032,0.037,0,0,0
0.016260,0.51082,9.469,0.109,-0.044,0,0,0
0.016280,0.51145,9.320,0.013,-0.042,0,0,0
0.016300,0.51208,9.340,0.013,0.021,0,0,0
0.016320,0.51271,9.388,-0.121,-0.088,0,0,0
0.016340,0.51334,9.316,0.040,0.048,0,0,0
0.016360,0.51396,9.337,-0.000,0.012,0,0,0
0.016380,0.51459,9.312,-0.037,-0.050,0,0,0
0.016400,0.51522,9.297,0.067,0.063,0,0,0
0.016420,0.51585,9.261,-0.020,0.050,0,0,0
0.016440,0.51648,9.348,0.010,0.031,540,0,0
0.016460,0.51711,9.497,0.039,0.018,540,0,0
0.016480,0.51773,9.759,-0.024,-0.005,540,0,0
0.016500,0.51836,9.826,0.035,0.100,540,0,0
0.016520,0.51899,10.125,0.004,-0.027,540,0,0
0.016540,0.51962,10.504,-0.029,-0.059,540,0,0
0.016560,0.52025,10.483,-0.026,0.015,540,0,0
0.016580,0.52088,10.843,0.110,0.077,540,0,0
0.016600,0.52150,10.692,-0.033,0.042,0,0,0
0.016620,0.52213,10.810,0.054,-0.040,0,0,0
0.016640,0.52276,10.825,0.024,0.023,0,0,0
0.016660,0.52339,10.632,-0.079,-0.003,0,0,0
0.016680,0.52402,10.724,-0.005,0.047,0,0,0
0.016700,0.52465,10.664,0.050,-0.035,0,0,0
0.016720,0.52527,10.711,0.004,0.090,0,0,0
0.016740,0.52590,10.602,-0.020,-0.008,0,0,0
0.016760,0.52653,10.649,-0.024,-0.069,0,0,0
0.016780,0.52716,10.669,-0.028,0.048,0,0,0
0.016800,0.52779,10.567,-0.049,-0.013,0,0,0
0.016820,0.52842,10.551,-0.072,-0.012,0,0,0
0.016840,0.52904,10.507,-0.017,0.030,0,0,0
0.016860,0.52967,10.562,0.091,-0.001,0,0,0
0.016880,0.53030,10.548,-0.087,-0.051,0,0,0
0.016900,0.53093,10.431,-0.023,0.027,0,0,0
0.016920,0.53156,10.457,-0.043,0.037,0,0,0
0.016940,0.53219,10.469,-0.019,0.019,0,0,0
0.016960,0.53281,10.454,-0.004,0.039,0,0,0
0.016980,0.53344,10.400,0.097,-0.018,0,0,0
0.017000,0.53407,10.393,0.084,0.026,0,0,0
0.017020,0.53470,10.432,-0.062,-0.030,0,0,0
0.017040,0.53533,10.351,0.002,-0.034,0,0,0
0.017060,0.53596,10.348,-0.001,0.014,0,0,0
0.017080,0.53658,10.280,0.118,0.030,0,0,0
0.017100,0.53721,10.384,0.034,0.139,0,0,0
0.017120,0.53784,10.354,-0.045,-0.033,0,0,0
0.017140,0.53847,10.238,0.031,0.095,0,0,0
0.017160,0.53910,10.321,-0.104,-0.061,0,0,0
0.017180,0.53973,10.228,-0.003,-0.047,0,0,0
0.017200,0.54035,10.239,-0.022,0.044,0,0,0
0.017220,0.54098,10.285,0.070,0.022,0,0,0
0.017240,0.54161,10.213,-0.051,-0.012,0,0,0
0.017260,0.54224,10.281,-0.070,0.014,0,0,0
0.017280,0.54287,10.171,-0.069,0.062,0,0,0
0.017300,0.54350,10.176,-0.032,-0.079,0,0,0
0.017320,0.54412,10.210,0.027,-0.008,0,0,0
0.017340,0.54475,10.138,-0.003,-0.007,0,0,0
0.017360,0.54538,10.104,0.011,0.022,0,0,0
0.017380,0.54601,10.073,0.051,-0.007,0,0,0
0.017400,0.54664,10.181,0.047,0.024,0,0,0
0.017420,0.54727,10.033,-0.043,0.010,0,0,0
0.017440,0.54789,9.982,-0.044,-0.058,0,0,0
0.017460,0.54852,10.136,0.068,-0.075,0,0,0
0.017480,0.54915,10.113,0.004,-0.001,0,0,0
0.017500,0.54978,10.024,-0.004,-0.023,0,0,0
0.017520,0.55041,10.043,0.009,-0.018,0,0,0
0.017540,0.55104,10.054,0.017,-0.059,0,0,0
0.017560,0.55166,9.862,-0.100,0.124,0,0,0
0.017580,0.55229,10.083,-0.068,-0.024,0,0,0
0.017600,0.55292,9.958,0.020,0.038,0,0,0
0.017620,0.55355,9.925,0.007,0.070,0,0,0
0.017640,0.55418,10.019,-0.079,-0.016,0,0,0
0.017660,0.55481,9.937,0.009,0.000,0,0,0
0.017680,0.55543,9.946,0.048,0.095,0,0,0
0.017700,0.55606,9.926,0.060,-0.022,0,0,0
0.017720,0.55669,9.912,-0.020,0.004,0,0,0
0.017740,0.55732,9.940,-0.021,-0.069,0,0,0
0.017760,0.55795,9.936,-0.022,0.030,0,0,0
0.017780,0.55858,9.787,0.049,0.003,0,0,0
0.017800,0.55920,9.789,-0.011,0.026,0,0,0
0.017820,0.55983,9.867,0.005,-0.075,0,0,0
0.017840,0.56046,9.856,-0.008,0.055,0,0,0
0.017860,0.56109,9.853,-0.042,-0.084,0,0,0
0.017880,0.56172,9.788,-0.026,0.023,0,0,0
0.017900,0.56235,9.824,-0.026,-0.179,0,0,0
0.017920,0.56297,9.771,-0.029,-0.085,0,0,0
0.017940,0.56360,9.835,0.067,0.000,0,0,0
0.017960,0.56423,9.812,0.054,-0.063,0,0,0
0.017980,0.56486,9.746,0.013,0.041,0,0,0
0.018000,0.56549,9.733,-0.001,0.020,0,0,0
0.018020,0.56611,9.813,0.055,0.012,0,0,0
0.018040,0.56674,9.761,0.010,0.018,0,0,0
0.018060,0.56737,9.789,0.469,-0.011,0,540,0
0.018080,0.56800,9.772,1.343,-0.025,0,540,0
0.018100,0.56863,9.712,2.210,-0.060,0,540,0
0.018120,0.56926,9.696,3.183,0.033,0,540,0
0.018140,0.56988,9.671,4.005,-0.001,0,540,0
0.018160,0.57051,9.642,4.983,-0.049,0,540,0
0.018180,0.57114,9.615,5.823,0.006,0,540,0
0.018200,0.57177,9.662,6.790,0.041,0,540,0
0.018220,0.57240,9.538,7.567,-0.025,0,540,0
0.018240,0.57303,9.654,8.464,0.006,0,540,0
0.018260,0.57365,9.674,9.367,0.045,0,540,0
0.018280,0.57428,9.621,10.250,0.086,0,540,0
0.018300,0.57491,9.580,11.091,-0.014,0,540,0
0.018320,0.57554,9.600,11.092,-0.015,0,0,0
0.018340,0.57617,9.537,11.164,0.047,0,0,0
0.018360,0.57680,9.645,11.117,-0.037,0,0,0
0.018380,0.57742,9.597,11.094,0.128,0,0,0
0.018400,0.57805,9.587,11.063,-0.025,0,0,0
0.018420,0.57868,9.561,11.127,-0.044,0,0,0
0.018440,0.57931,9.526,11.030,0.028,0,0,0
0.018460,0.57994,9.535,11.119,-0.036,0,0,0
0.018480,0.58057,9.575,11.025,-0.030,0,0,0
0.018500,0.58119,9.519,11.052,-0.012,0,0,0
0.018520,0.58182,9.536,11.132,0.036,0,0,0
0.018540,0.58245,9.602,10.994,0.075,0,0,0
0.018560,0.58308,9.573,11.054,0.104,0,0,0
0.018580,0.58371,9.576,11.016,-0.018,0,0,0
0.018600,0.58434,9.481,10.905,-0.044,0,0,0
0.018620,0.58496,9.530,10.966,-0.033,0,0,0
0.018640,0.58559,9.410,10.988,0.018,0,0,0
0.018660,0.58622,9.522,10.932,0.009,0,0,0
0.018680,0.58685,9.476,10.918,0.017,0,0,0
0.018700,0.58748,9.501,10.989,0.013,0,0,0
0.018720,0.58811,9.447,10.839,0.020,0,0,0
0.018740,0.58873,9.462,10.917,0.071,0,0,0
0.018760,0.58936,9.440,10.931,0.014,0,0,0
0.018780,0.58999,9.380,10.848,-0.052,0,0,0
0.018800,0.59062,9.373,10.955,-0.066,0,0,0
0.018820,0.59125,9.337,10.931,0.001,0,0,0
0.018840,0.59188,9.502,10.949,0.044,0,0,0
0.018860,0.59250,9.432,10.996,-0.051,0,0,0
0.018880,0.59313,9.483,10.789,0.051,0,0,0
0.018900,0.59376,9.427,10.845,0.016,0,0,0
0.018920,0.59439,9.459,10.771,0.101,0,0,0
0.018940,0.59502,9.400,10.828,-0.018,0,0,0
0.018960,0.59565,9.380,10.867,0.054,0,0,0
0.018980,0.59627,9.339,10.713,-0.018,0,0,0
0.019000,0.59690,9.490,10.801,-0.008,0,0,0
0.019020,0.59753,9.475,10.832,0.024,0,0,0
